"","model","epp"
"150","gbm_1150",4.22409796017495
"151","gbm_1151",4.30189587828259
"152","gbm_1152",4.23349008387331
"153","gbm_1153",2.25198966944459
"154","gbm_1154",-1.30519060161561
"155","gbm_1155",3.78642694005476
"156","gbm_1156",-1.21014388943803
"157","gbm_1157",4.29806582094039
"158","gbm_1158",3.81152435584388
"159","gbm_1159",-2.61708415664423
"160","gbm_1160",3.9446102086098
"161","gbm_1161",2.34676726025605
"162","gbm_1162",3.9288097214322
"163","gbm_1163",3.88270933169529
"164","gbm_1164",3.44087209330688
"165","gbm_1165",3.95821472965835
"166","gbm_1166",-1.50962004653362
"167","gbm_1167",4.19570211332179
"168","gbm_1168",3.28769052158471
"169","gbm_1169",3.26878998670512
"170","gbm_1170",4.11505679245306
"171","gbm_1171",-1.57590287640717
"172","gbm_1172",2.74469678902402
"173","gbm_1173",-6.67451950099555
"174","gbm_1174",3.71980882064386
"175","gbm_1175",4.15553313124193
"176","gbm_1176",4.08406167748979
"177","gbm_1177",-1.24284261313124
"178","gbm_1178",1.99428498440431
"179","gbm_1179",2.52573421219751
"180","gbm_1180",4.26056319581542
"181","gbm_1181",-3.42740181756381
"182","gbm_1182",4.32481852745439
"183","gbm_1183",2.85191372352556
"184","gbm_1184",4.03176764227617
"185","gbm_1185",4.62047044852856
"186","gbm_1186",2.33355646498194
"187","gbm_1187",3.17300401071438
"188","gbm_1188",-0.079268592722693
"189","gbm_1189",1.32314626270606
"190","gbm_1190",3.63845182920758
"191","gbm_1191",0.123837015682088
"192","gbm_1192",4.13280239285453
"193","gbm_1193",4.28634940331412
"194","gbm_1194",3.20896944625175
"195","gbm_1195",2.59147194854218
"196","gbm_1196",3.76484305216475
"197","gbm_1197",0.993446698820755
"198","gbm_1198",-0.189916897117248
"199","gbm_1199",4.29547200360133
"200","gbm_1200",4.27277185678394
"201","gbm_1201",0.564399442107285
"202","gbm_1202",3.97512259470042
"203","gbm_1203",3.7037137249547
"204","gbm_1204",-3.79353065389674
"205","gbm_1205",3.46632109363541
"206","gbm_1206",-2.69725277927521
"207","gbm_1207",-0.592817867310636
"208","gbm_1208",-0.814070302593167
"209","gbm_1209",3.939062874515
"210","gbm_1210",1.81228458968478
"211","gbm_1211",3.14623673544765
"212","gbm_1212",3.80986439878059
"213","gbm_1213",2.15732092026021
"214","gbm_1214",3.50003096351219
"215","gbm_1215",3.94456988840092
"216","gbm_1216",4.12145712444011
"217","gbm_1217",2.79538845499974
"218","gbm_1218",2.38683641874735
"219","gbm_1219",4.36607925282319
"220","gbm_1220",2.82824536475464
"221","gbm_1221",3.95841353917984
"222","gbm_1222",3.7454456479018
"223","gbm_1223",0.218013771889469
"224","gbm_1224",3.64907820888479
"225","gbm_1225",-0.455319318139456
"226","gbm_1226",2.30051561986686
"227","gbm_1227",1.24931516852207
"228","gbm_1228",3.61921925223056
"229","gbm_1229",3.41125314206396
"230","gbm_1230",3.58057659302662
"231","gbm_1231",4.35131760119133
"232","gbm_1232",1.45455968173246
"233","gbm_1233",4.31336198882654
"234","gbm_1234",4.04898948909643
"235","gbm_1235",3.36089384493387
"236","gbm_1236",3.8474083279204
"237","gbm_1237",2.53434561221531
"238","gbm_1238",4.12946601180402
"239","gbm_1239",3.53780573744153
"240","gbm_1240",2.85664380362582
"241","gbm_1241",-6.94621576997976
"242","gbm_1242",3.99858196180229
"243","gbm_1243",2.86880622496748
"244","gbm_1244",3.2084640175672
"245","gbm_1245",4.28678360994479
"246","gbm_1246",4.18937804112604
"247","gbm_1247",1.52497608536403
"248","gbm_1248",3.52001236983906
"249","gbm_1249",3.37919119397112
"250","gbm_1250",0.305704477287359
"251","gbm_1251",-6.75319251354824
"252","gbm_1252",-0.0806876599648978
"253","gbm_1253",4.34787298925656
"254","gbm_1254",3.41701909218749
"255","gbm_1255",0.726676077371354
"256","gbm_1256",4.51195955891582
"257","gbm_1257",3.74472901325171
"258","gbm_1258",4.28416316972143
"259","gbm_1259",-0.830098291973658
"260","gbm_1260",-1.98993493565199
"261","gbm_1261",4.24552397826102
"262","gbm_1262",3.11750559815061
"263","gbm_1263",3.85846484052068
"264","gbm_1264",4.14809922223682
"265","gbm_1265",4.02764661931844
"266","gbm_1266",3.36260624871327
"267","gbm_1267",1.8960784788458
"268","gbm_1268",1.86422973656405
"269","gbm_1269",4.06266929285376
"270","gbm_1270",3.83215407323435
"271","gbm_1271",-0.88197678340953
"272","gbm_1272",4.00723624434329
"273","gbm_1273",4.39294921281494
"274","gbm_1274",3.55093892212008
"275","gbm_1275",-0.315648097495616
"276","gbm_1276",1.46134116229237
"277","gbm_1277",0.737476106526416
"278","gbm_1278",3.94583513434978
"279","gbm_1279",4.13333304538897
"280","gbm_1280",4.07705897798833
"281","gbm_1281",-0.994155151818398
"282","gbm_1282",-0.267449286580063
"283","gbm_1283",3.36253561127086
"284","gbm_1284",3.48428909136402
"285","gbm_1285",2.91764989956729
"286","gbm_1286",-0.0532777685967888
"287","gbm_1287",1.80452156182818
"288","gbm_1288",1.95189787741749
"289","gbm_1289",0.641565711693325
"290","gbm_1290",-6.07749030705078
"291","gbm_1291",4.07657033149219
"292","gbm_1292",2.58822456795664
"293","gbm_1293",3.68480647799556
"294","gbm_1294",3.26801035038024
"295","gbm_1295",1.32693339305938
"296","gbm_1296",3.30022912989997
"297","gbm_1297",4.08854255089245
"298","gbm_1298",1.98008255053423
"299","gbm_1299",3.89227409057283
"300","gbm_1300",4.27162487315478
"301","gbm_1301",3.94826661127596
"302","gbm_1302",3.66073766981506
"303","gbm_1303",0.115151410857153
"304","gbm_1304",4.03935673498773
"305","gbm_1305",0.938673625574956
"306","gbm_1306",3.6018241706527
"307","gbm_1307",1.96724961958129
"308","gbm_1308",2.43288673187809
"309","gbm_1309",0.709764075907948
"310","gbm_1310",3.52727139414773
"311","gbm_1311",4.11851137100183
"312","gbm_1312",0.307991502508177
"313","gbm_1313",2.73895566907223
"314","gbm_1314",4.3903365826601
"315","gbm_1315",2.57123241882189
"316","gbm_1316",4.12833443501519
"317","gbm_1317",4.27447824894276
"318","gbm_1318",4.3240400513164
"319","gbm_1319",3.74997959967491
"320","gbm_1320",3.42174948098977
"321","gbm_1321",2.70899976103735
"322","gbm_1322",3.52167486187076
"323","gbm_1323",4.09243486092781
"324","gbm_1324",2.75685791706239
"325","gbm_1325",-7.36720017332428
"326","gbm_1326",-4.57414171703859
"327","gbm_1327",4.033503244277
"328","gbm_1328",3.93424786904205
"329","gbm_1329",3.82664756188814
"330","gbm_1330",4.12645324266362
"331","gbm_1331",2.91461170822244
"332","gbm_1332",2.57293192033291
"333","gbm_1333",2.82299826115741
"334","gbm_1334",3.78092152999885
"335","gbm_1335",4.30312860262536
"336","gbm_1336",4.16224695084032
"337","gbm_1337",3.9179457264112
"338","gbm_1338",3.85815957106332
"339","gbm_1339",2.53122742416238
"340","gbm_1340",2.17539997845952
"341","gbm_1341",4.58511443738966
"342","gbm_1342",3.58475215454125
"343","gbm_1343",4.15393208683615
"344","gbm_1344",3.05167953570212
"345","gbm_1345",1.89436985607494
"346","gbm_1346",3.84617068856491
"347","gbm_1347",1.38924680187471
"348","gbm_1348",3.84864684810777
"349","gbm_1349",4.35082247881004
"350","gbm_1350",3.97751927249864
"351","gbm_1351",3.38039597324694
"352","gbm_1352",3.18763436629767
"353","gbm_1353",3.96286474674528
"354","gbm_1354",1.25387643589664
"355","gbm_1355",3.17293116962518
"356","gbm_1356",0.758856201562333
"357","gbm_1357",4.12611044752773
"358","gbm_1358",1.14476127174592
"359","gbm_1359",2.10666370119951
"360","gbm_1360",-1.37578275275611
"361","gbm_1361",2.22983591794956
"362","gbm_1362",1.38786108503185
"363","gbm_1363",4.05918392163586
"364","gbm_1364",3.27312519850476
"365","gbm_1365",4.25581770655548
"366","gbm_1366",4.08604813405778
"367","gbm_1367",4.04640407716279
"368","gbm_1368",4.05788382364398
"369","gbm_1369",3.77750102359267
"370","gbm_1370",4.15301499291011
"371","gbm_1371",1.62148855445052
"372","gbm_1372",4.23790249596914
"373","gbm_1373",3.99408192751464
"374","gbm_1374",4.06599995765475
"375","gbm_1375",4.15420424685889
"376","gbm_1376",1.7628810776342
"377","gbm_1377",4.25017987568691
"378","gbm_1378",3.82262776756142
"379","gbm_1379",1.93543170735096
"380","gbm_1380",4.08827245496806
"381","gbm_1381",2.8859965084318
"382","gbm_1382",3.95133047705916
"383","gbm_1383",1.46303080518083
"384","gbm_1384",2.31154355351882
"385","gbm_1385",4.06707068481043
"386","gbm_1386",4.25386646764671
"387","gbm_1387",4.11689203574669
"388","gbm_1388",4.06481049240968
"389","gbm_1389",2.59767278558631
"390","gbm_1390",4.18956087458711
"391","gbm_1391",-0.00414985063576204
"392","gbm_1392",4.1556918597272
"393","gbm_1393",-1.24178951748307
"394","gbm_1394",-0.119544071675286
"395","gbm_1395",2.86745317845142
"396","gbm_1396",0.427358924902786
"397","gbm_1397",-1.10010480693585
"398","gbm_1398",-6.98086072608118
"399","gbm_1399",4.06673923913102
"400","gbm_1400",4.30921833091637
"401","glmnet_1001",-10.88666052902
"402","glmnet_1002",4.8845525572886
"403","glmnet_1003",-10.8868136584323
"404","glmnet_1004",-10.8869667775344
"405","glmnet_1005",-10.8871198863086
"406","glmnet_1006",4.2288431317606
"407","glmnet_1007",-10.8872729847338
"408","glmnet_1008",-10.8874260728095
"409","glmnet_1009",3.98299428995274
"410","glmnet_1010",-10.8875791505063
"411","glmnet_1011",-10.8877322178282
"412","glmnet_1012",-10.887885274753
"413","glmnet_1013",4.84690798225227
"414","glmnet_1014",4.14517273972949
"415","glmnet_1015",4.43529283706805
"416","glmnet_1016",-10.8880383212508
"417","glmnet_1017",5.07741195637024
"418","glmnet_1018",3.72320158331057
"419","glmnet_1019",-10.8881913573274
"420","glmnet_1020",3.50711895463915
"421","glmnet_1021",-10.8883443829678
"422","glmnet_1022",3.81621796299197
"423","glmnet_1023",-7.94574909508862
"424","glmnet_1024",-0.962255777375595
"425","glmnet_1025",3.95989332999567
"426","glmnet_1026",-6.4779616788084
"427","glmnet_1027",-10.8885219694614
"428","glmnet_1028",4.74273591170374
"429","glmnet_1029",-10.8886749721836
"430","glmnet_1030",-10.8888279644548
"431","glmnet_1031",-10.8889809462582
"432","glmnet_1032",4.60048786811297
"433","glmnet_1033",4.20930096672361
"434","glmnet_1034",4.73729685426848
"435","glmnet_1035",1.73666182776992
"436","glmnet_1036",-10.8891339174821
"437","glmnet_1037",-10.8892868783125
"438","glmnet_1038",-10.889439828638
"439","glmnet_1039",-10.8895927684466
"440","glmnet_1040",4.63915065096114
"441","glmnet_1041",-10.8897456977221
"442","glmnet_1042",1.1677961305705
"443","glmnet_1043",1.86892472065676
"444","glmnet_1044",-10.8898986162418
"445","glmnet_1045",-10.8900515244302
"446","glmnet_1046",4.48152138629473
"447","glmnet_1047",-10.8902044220506
"448","glmnet_1048",-10.8903573091028
"449","glmnet_1049",-10.8905101855708
"450","glmnet_1050",4.25892501352961
"451","glmnet_1051",-10.8906630514376
"452","glmnet_1052",4.10937856136324
"453","glmnet_1053",4.48617061748873
"454","glmnet_1054",-10.8908159066931
"455","glmnet_1055",3.55315713376313
"456","glmnet_1056",-10.890968751333
"457","glmnet_1057",-10.8911215853619
"458","glmnet_1058",-10.8912744087567
"459","glmnet_1059",3.96566872300089
"460","glmnet_1060",3.64457843923606
"461","glmnet_1061",4.45441920661269
"462","glmnet_1062",-10.8914272214811
"463","glmnet_1063",4.87234022772835
"464","glmnet_1064",4.4422479751214
"465","glmnet_1065",-10.8915800235708
"466","glmnet_1066",-10.891732815008
"467","glmnet_1067",-10.8918855957751
"468","glmnet_1068",3.95113018771892
"469","glmnet_1069",-10.8920383658546
"470","glmnet_1070",-10.8921911252567
"471","glmnet_1071",-7.84890540159569
"472","glmnet_1072",3.82318745067535
"473","glmnet_1073",-10.8923631112932
"474","glmnet_1074",-10.8925158480933
"475","glmnet_1075",3.89674708118242
"476","glmnet_1076",-10.8926685741911
"477","glmnet_1077",-10.892821289598
"478","glmnet_1078",4.2087571501262
"479","glmnet_1079",4.58287556602118
"480","glmnet_1080",3.71801923981374
"481","glmnet_1081",-10.8929739942735
"482","glmnet_1082",-10.8931266882564
"483","glmnet_1083",0.308338501181015
"484","glmnet_1084",-10.8932793711733
"485","glmnet_1085",-10.8934320437037
"486","glmnet_1086",4.30009587474342
"487","glmnet_1087",-10.893584705491
"488","glmnet_1088",-10.8937373565414
"489","glmnet_1089",-10.8938899968423
"490","glmnet_1090",4.10270771524855
"491","glmnet_1091",-10.8940426263798
"492","glmnet_1092",3.56397619610885
"493","glmnet_1093",-10.8941952451504
"494","glmnet_1094",-10.8943478531675
"495","glmnet_1095",3.80433561506112
"496","glmnet_1096",-10.8945004504018
"497","glmnet_1097",-10.8946530368694
"498","glmnet_1098",4.54328467698535
"499","glmnet_1099",-10.89480561255
"500","glmnet_1100",-10.8949581774488
"501","glmnet_1101",4.54305979542688
"502","glmnet_1102",-10.8951107315518
"503","glmnet_1103",-10.8952632748646
"504","glmnet_1104",4.35701401083012
"505","glmnet_1105",-10.8954158073726
"506","glmnet_1106",-10.895568329084
"507","glmnet_1107",-10.8957208399898
"508","glmnet_1108",-10.8958733400868
"509","glmnet_1109",-10.8960258293721
"510","glmnet_1110",-10.8961783078434
"511","glmnet_1111",-10.8963307754983
"512","glmnet_1112",-10.1006206405589
"513","glmnet_1113",-10.8965630612896
"514","glmnet_1114",-10.8967154989659
"515","glmnet_1115",4.47503439852865
"516","glmnet_1116",4.60937561704347
"517","glmnet_1117",-9.28144790581179
"518","glmnet_1118",-10.8969292161038
"519","glmnet_1119",4.51733813531502
"520","glmnet_1120",-10.8970816257435
"521","glmnet_1121",-10.8972340246012
"522","glmnet_1122",-10.8973864126696
"523","glmnet_1123",-10.8975387899466
"524","glmnet_1124",-3.37772188866143
"525","glmnet_1125",-10.897691149101
"526","glmnet_1126",-10.8978435047978
"527","glmnet_1127",-10.8979958496985
"528","glmnet_1128",-10.8981481838019
"529","glmnet_1129",4.0565348840571
"530","glmnet_1130",-10.8983005070991
"531","glmnet_1131",4.58002232781388
"532","glmnet_1132",-10.898452819601
"533","glmnet_1133",-10.8986051213085
"534","glmnet_1134",4.46019090535874
"535","glmnet_1135",-10.8987574122113
"536","glmnet_1136",-10.8989096923203
"537","glmnet_1137",3.63865825110434
"538","glmnet_1138",3.82532204726392
"539","glmnet_1139",-10.8990619616078
"540","glmnet_1140",-10.8992142201197
"541","glmnet_1141",3.83864270990514
"542","glmnet_1142",-10.899366467824
"543","glmnet_1143",-10.899518704742
"544","glmnet_1144",-10.8996709308649
"545","glmnet_1145",4.50947554413016
"546","glmnet_1146",3.96101174436754
"547","glmnet_1147",3.80448390256055
"548","glmnet_1148",-6.30325023611617
"549","glmnet_1149",-6.37793455330318
"550","glmnet_1150",4.08577582191365
"551","glmnet_1151",-10.8998275187924
"552","glmnet_1152",3.9485085588054
"553","glmnet_1153",-10.8999797214694
"554","glmnet_1154",-10.9001319133562
"555","glmnet_1155",-10.9002840944462
"556","glmnet_1156",-10.9004362647418
"557","glmnet_1157",-10.9005884242458
"558","glmnet_1158",-3.07678241925101
"559","glmnet_1159",-10.9007405660453
"560","glmnet_1160",4.61753555866478
"561","glmnet_1161",-10.9008927039773
"562","glmnet_1162",-10.9010448311318
"563","glmnet_1163",0.896632108493222
"564","glmnet_1164",-7.54752690931232
"565","glmnet_1165",4.36985466225298
"566","glmnet_1166",3.88077486259413
"567","glmnet_1167",4.51438549050251
"568","glmnet_1168",1.02323691566715
"569","glmnet_1169",-10.9012098109063
"570","glmnet_1170",-3.32618348132926
"571","glmnet_1171",4.71300715476836
"572","glmnet_1172",-10.9013619075635
"573","glmnet_1173",-10.9015140007985
"574","glmnet_1174",-10.9016660832737
"575","glmnet_1175",4.46213721961231
"576","glmnet_1176",3.68831508642812
"577","glmnet_1177",-10.9018181549764
"578","glmnet_1178",-10.901970215945
"579","glmnet_1179",-10.9021222661672
"580","glmnet_1180",-10.9022743056479
"581","glmnet_1181",-10.9024263343923
"582","glmnet_1182",4.98257055599129
"583","glmnet_1183",-10.9025783524027
"584","glmnet_1184",3.89305533575877
"585","glmnet_1185",-10.9027303596813
"586","glmnet_1186",-10.9028823562501
"587","glmnet_1187",-10.9030343421056
"588","glmnet_1188",-10.9031863172542
"589","glmnet_1189",0.469957817085781
"590","glmnet_1190",-10.9033382814132
"591","glmnet_1191",-10.9034902351682
"592","glmnet_1192",-10.9036421782368
"593","glmnet_1193",2.98523719232599
"594","glmnet_1194",3.99704148813007
"595","glmnet_1195",-10.9037941105939
"596","glmnet_1196",-10.9039460323118
"597","glmnet_1197",4.19998897884939
"598","glmnet_1198",4.00607385236585
"599","glmnet_1199",-10.9040979433506
"600","glmnet_1200",-10.904249843749
"601","glmnet_1201",-10.9044017334999
"602","glmnet_1202",-10.9045536126118
"603","glmnet_1203",-10.9047054810934
"604","glmnet_1204",4.33196945986895
"605","glmnet_1205",-10.9048573389476
"606","glmnet_1206",-10.9050091861957
"607","glmnet_1207",-10.9051610228411
"608","glmnet_1208",-10.9053128488934
"609","glmnet_1209",3.80715016378252
"610","glmnet_1210",-10.9054646643522
"611","glmnet_1211",-10.9056164692483
"612","glmnet_1212",-10.9057682635817
"613","glmnet_1213",4.1867999717492
"614","glmnet_1214",1.55825308388044
"615","glmnet_1215",-10.9059200472578
"616","glmnet_1216",-10.9060718204978
"617","glmnet_1217",3.41515876859999
"618","glmnet_1218",-6.80321545613474
"619","glmnet_1219",4.30164604203673
"620","glmnet_1220",-10.906228034173
"621","glmnet_1221",4.25873991565219
"622","glmnet_1222",-10.9063797849538
"623","glmnet_1223",-10.9065315252293
"624","glmnet_1224",-2.67109037723321
"625","glmnet_1225",-10.9066832495638
"626","glmnet_1226",-10.9068349688559
"627","glmnet_1227",-10.9069866776718
"628","glmnet_1228",4.19310179857171
"629","glmnet_1229",-10.9071383760168
"630","glmnet_1230",-10.9072900639173
"631","glmnet_1231",-10.907441741379
"632","glmnet_1232",3.80612440617542
"633","glmnet_1233",3.80424934121467
"634","glmnet_1234",-10.907593408394
"635","glmnet_1235",-10.9077450650172
"636","glmnet_1236",-10.907896711241
"637","glmnet_1237",-10.908048347079
"638","glmnet_1238",-10.908199972545
"639","glmnet_1239",-10.908351587653
"640","glmnet_1240",4.48831686905048
"641","glmnet_1241",-10.9085031924121
"642","glmnet_1242",-10.9086547868468
"643","glmnet_1243",-10.9088063709667
"644","glmnet_1244",-10.9089579447866
"645","glmnet_1245",3.78077535853614
"646","glmnet_1246",-10.9091095083109
"647","glmnet_1247",-10.909261061576
"648","glmnet_1248",-10.9094126045867
"649","glmnet_1249",4.32265576062094
"650","glmnet_1250",-10.9095641373525
"651","glmnet_1251",-10.9097156599014
"652","glmnet_1252",-10.9098671722434
"653","glmnet_1253",3.05892478985716
"654","glmnet_1254",4.4343154026796
"655","glmnet_1255",-10.9100186743671
"656","glmnet_1256",4.62567773440564
"657","glmnet_1257",-10.9101701663393
"658","glmnet_1258",3.50278079218985
"659","glmnet_1259",-10.910321648144
"660","glmnet_1260",-10.9104731198216
"661","glmnet_1261",-10.9106245813749
"662","glmnet_1262",-10.9107760328211
"663","glmnet_1263",-10.9109274741773
"664","glmnet_1264",4.17472403709848
"665","glmnet_1265",-10.9110789054541
"666","glmnet_1266",-10.9112303266831
"667","glmnet_1267",-10.911381737875
"668","glmnet_1268",-10.9115331390478
"669","glmnet_1269",-10.9116845302197
"670","glmnet_1270",-8.75386240294719
"671","glmnet_1271",3.81822065244844
"672","glmnet_1272",-10.9118795201183
"673","glmnet_1273",4.05903408910407
"674","glmnet_1274",-3.16423777181531
"675","glmnet_1275",-10.9120308810109
"676","glmnet_1276",-10.9121822390719
"677","glmnet_1277",4.2567217894684
"678","glmnet_1278",-10.9123335872267
"679","glmnet_1279",2.73616454835042
"680","glmnet_1280",1.44778412374273
"681","glmnet_1281",-10.9124849253669
"682","glmnet_1282",2.06900486455944
"683","glmnet_1283",3.62742512959223
"684","glmnet_1284",3.85847047563844
"685","glmnet_1285",4.03835019460386
"686","glmnet_1286",-10.9126362536925
"687","glmnet_1287",-10.9127875722603
"688","glmnet_1288",-9.29832823467619
"689","glmnet_1289",4.2016308361305
"690","glmnet_1290",-4.06955227021236
"691","glmnet_1291",4.95039825674877
"692","glmnet_1292",3.7465539679132
"693","glmnet_1293",3.89243125183739
"694","glmnet_1294",-10.9129999041139
"695","glmnet_1295",-10.9131511970875
"696","glmnet_1296",3.98381602611224
"697","glmnet_1297",-10.9133024802854
"698","glmnet_1298",-5.88577620843049
"699","glmnet_1299",-10.913454716241
"700","glmnet_1300",1.93550845497305
"701","glmnet_1301",-10.9136059792557
"702","glmnet_1302",-10.9137572326168
"703","glmnet_1303",-3.02829924666301
"704","glmnet_1304",4.29266673041629
"705","glmnet_1305",4.95673330797715
"706","glmnet_1306",-10.9139084695682
"707","glmnet_1307",-10.9140597035458
"708","glmnet_1308",-10.9142109278543
"709","glmnet_1309",-10.9143621425113
"710","glmnet_1310",-10.9145133475339
"711","glmnet_1311",3.86099448211874
"712","glmnet_1312",-10.9146645429301
"713","glmnet_1313",3.74947366575342
"714","glmnet_1314",3.02227129429517
"715","glmnet_1315",0.572852949989958
"716","glmnet_1316",-6.46227676902678
"717","glmnet_1317",4.32431125885444
"718","glmnet_1318",-10.914818305581
"719","glmnet_1319",-10.9149694806081
"720","glmnet_1320",-10.9151206460651
"721","glmnet_1321",3.73763748944851
"722","glmnet_1322",-10.9152718019586
"723","glmnet_1323",-10.9154229483283
"724","glmnet_1324",-10.9155740851806
"725","glmnet_1325",-10.9157252125332
"726","glmnet_1326",-10.9158763304036
"727","glmnet_1327",-10.9160274388095
"728","glmnet_1328",-10.9161785377685
"729","glmnet_1329",-10.916329627298
"730","glmnet_1330",-10.9164807074159
"731","glmnet_1331",-10.9166317781394
"732","glmnet_1332",3.6293844414337
"733","glmnet_1333",-10.9167828394739
"734","glmnet_1334",-10.9169338914615
"735","glmnet_1335",-10.9170849341073
"736","glmnet_1336",-10.9172359674286
"737","glmnet_1337",4.4789867063721
"738","glmnet_1338",3.86411313219897
"739","glmnet_1339",-10.9173869914281
"740","glmnet_1340",-10.9175380061526
"741","glmnet_1341",-10.9176890116046
"742","glmnet_1342",3.69662713046916
"743","glmnet_1343",-10.9178400077897
