"","model","epp"
"1","gbm_1001",0.12372023571164
"2","gbm_1002",0.67782093108254
"3","gbm_1003",-0.760423403119558
"4","gbm_1004",1.07782558787928
"5","gbm_1005",0.783075996292418
"6","gbm_1006",0.634877150406795
"7","gbm_1007",0.389901091158371
"8","gbm_1008",-0.206404095067121
"9","gbm_1009",0.141061687841642
"10","gbm_1010",-0.895225075561852
"11","gbm_1011",1.08557274870188
"12","gbm_1012",0.646824962485451
"13","gbm_1013",-0.00875022893078857
"14","gbm_1014",-0.329473367598595
"15","gbm_1015",0.696392192361402
"16","gbm_1016",-0.363384924733562
"17","gbm_1017",-0.773666909737153
"18","gbm_1018",0.8146799439577
"19","gbm_1019",0.840624158507601
"20","gbm_1020",0.724329297702537
"21","gbm_1021",0.56441498470529
"22","gbm_1022",0.10347091734853
"23","gbm_1023",0.074685763149761
"24","gbm_1024",1.03450829148933
"25","gbm_1025",0.767194729053497
"26","gbm_1026",1.02002799730199
"27","gbm_1027",0.199553720702578
"28","gbm_1028",0.671177121090769
"29","gbm_1029",0.306439658398164
"30","gbm_1030",0.805806787607484
"31","gbm_1031",0.607142954169458
"32","gbm_1032",0.301376869723645
"33","gbm_1033",-0.935212272167196
"34","gbm_1034",0.336583908983743
"35","gbm_1035",0.637767944861763
"36","gbm_1036",0.403676859550472
"37","gbm_1037",-0.354405370324939
"38","gbm_1038",0.663222246621349
"39","gbm_1039",0.71089052506263
"40","gbm_1040",0.232095983666338
"41","gbm_1041",0.633627431340859
"42","gbm_1042",0.840686736455759
"43","gbm_1043",0.581245172013195
"44","gbm_1044",0.229659829105441
"45","gbm_1045",-0.768621992362018
"46","gbm_1046",1.07132359062559
"47","gbm_1047",0.926755620336862
"48","gbm_1048",1.18906625101172
"49","gbm_1049",0.704338540235972
"50","gbm_1050",-0.0584997645792208
"51","gbm_1051",1.06974785791652
"52","gbm_1052",0.171531883550429
"53","gbm_1053",0.632583916679096
"54","gbm_1054",0.584488026557443
"55","gbm_1055",0.786597094166886
"56","gbm_1056",0.311801426519017
"57","gbm_1057",1.02189335118298
"58","gbm_1058",1.11969094432091
"59","gbm_1059",-0.144829092160001
"60","gbm_1060",0.0677211463610197
"61","gbm_1061",0.542446985204222
"62","gbm_1062",0.724110590940131
"63","gbm_1063",0.934295837452117
"64","gbm_1064",-0.672326088811061
"65","gbm_1065",0.885548061491023
"66","gbm_1066",0.921337320952813
"67","gbm_1067",0.26650192384116
"68","gbm_1068",0.792796086023901
"69","gbm_1069",0.401297654122904
