"","model","epp"
"123","gbm_1123",2.26955567310714
"124","gbm_1124",0.316827189329325
"125","gbm_1125",-10.6115214554154
"126","gbm_1126",0.015637410730179
"127","gbm_1127",-10.8450563663727
"128","gbm_1128",2.9157672008507
"129","gbm_1129",1.83081497588942
"130","gbm_1130",-2.30806648247529
"131","gbm_1131",0.0232487141369539
"132","gbm_1132",3.4384835199232
"133","gbm_1133",-9.46304582057802
"134","gbm_1134",0.0295779351446346
"135","gbm_1135",-0.796129377277873
"136","gbm_1136",1.55243720343773
"137","gbm_1137",-9.14661182398925
"138","gbm_1138",0.94811571378258
"139","gbm_1139",-1.60617186660124
"140","gbm_1140",1.61207864613454
"141","gbm_1141",1.43971949529542
"142","gbm_1142",3.61084098239573
"143","gbm_1143",-2.97300505968366
"144","gbm_1144",1.35003431729732
"145","gbm_1145",3.03042294403373
"146","gbm_1146",-4.70219622903573
"147","gbm_1147",2.57279571396783
"148","gbm_1148",1.68764490731918
"149","gbm_1149",-6.6813399702356
"150","gbm_1150",3.54427773865135
"151","gbm_1151",1.66616693164243
"152","gbm_1152",2.02158651150972
"153","gbm_1153",-2.12353273828803
"154","gbm_1154",-8.55446070937231
"155","gbm_1155",2.71638725631822
"156","gbm_1156",-5.31981513304486
"157","gbm_1157",2.38138614615012
"158","gbm_1158",2.71272247688924
"159","gbm_1159",-6.51767597658711
"160","gbm_1160",3.67749248411819
"161","gbm_1161",-3.92902128594392
"162","gbm_1162",-2.18954879277023
"163","gbm_1163",2.4982748973244
"164","gbm_1164",2.87410488753267
"165","gbm_1165",2.68358316984201
"166","gbm_1166",-6.17202264240247
"167","gbm_1167",2.85515570040448
"168","gbm_1168",-3.89798829663249
"169","gbm_1169",2.69403984661469
"170","gbm_1170",1.41639861162351
"171","gbm_1171",-7.11957901952322
"172","gbm_1172",-7.12701454903404
"173","gbm_1173",-11.1012546999475
"174","gbm_1174",1.93189542997657
"175","gbm_1175",3.48398850483515
"176","gbm_1176",3.11313328610421
"177","gbm_1177",-6.74964995582027
"178","gbm_1178",-2.2911510708047
"179","gbm_1179",2.2860433686414
"180","gbm_1180",2.74518211228541
"181","gbm_1181",-10.2555960033248
"182","gbm_1182",1.43178926617874
"183","gbm_1183",1.3192629852667
"184","gbm_1184",3.14053898761744
"185","gbm_1185",0.698322936759193
"186","gbm_1186",0.245632098096085
"187","gbm_1187",-0.436269019537306
"188","gbm_1188",-4.80068519126796
"189","gbm_1189",0.738398260005524
"190","gbm_1190",-2.09929148947247
"191","gbm_1191",-8.5659547227492
"192","gbm_1192",3.40634345979308
"193","gbm_1193",2.29687045198099
"194","gbm_1194",-0.099929052952596
"195","gbm_1195",2.45327114548337
"196","gbm_1196",1.91606754036219
"197","gbm_1197",-6.39591337250815
"198","gbm_1198",-9.90819984175464
"199","gbm_1199",2.84456555951832
"200","gbm_1200",3.59115630257581
"201","gbm_1201",-4.19243224968978
"202","gbm_1202",3.05577424242613
"203","gbm_1203",-0.76530531430077
"204","gbm_1204",-10.554194889678
"205","gbm_1205",0.524708296077683
"206","gbm_1206",-9.15975224845878
"207","gbm_1207",-10.24851513791
"208","gbm_1208",-4.6723298997143
"209","gbm_1209",2.69432949314773
"210","gbm_1210",-6.85542881393394
"211","gbm_1211",2.45099238406566
"212","gbm_1212",2.70927826854919
"213","gbm_1213",-7.87753640145546
"214","gbm_1214",-0.707430281201665
"215","gbm_1215",1.74517517677279
"216","gbm_1216",3.85554184599172
"217","gbm_1217",1.67901587683166
"218","gbm_1218",-0.790221883914547
"219","gbm_1219",2.60904208541777
"220","gbm_1220",-1.89405330728903
"221","gbm_1221",3.19288096369311
"222","gbm_1222",1.67158278769913
"223","gbm_1223",-3.94233403907695
"224","gbm_1224",2.65784891483375
"225","gbm_1225",-5.06952783081871
"226","gbm_1226",-5.67484779719777
"227","gbm_1227",1.67168284493413
"228","gbm_1228",-2.63804502635938
"229","gbm_1229",2.19532646846214
"230","gbm_1230",-2.80837105286865
"231","gbm_1231",3.81574111274009
"232","gbm_1232",-2.44067194828151
"233","gbm_1233",2.45164276901555
"234","gbm_1234",1.99254096207698
"235","gbm_1235",2.7953235433334
"236","gbm_1236",1.74272078564708
"237","gbm_1237",-1.87911863625509
"238","gbm_1238",3.22450142211433
"239","gbm_1239",0.535093643378389
"240","gbm_1240",-1.35688186468441
"241","gbm_1241",-11.296935388824
"242","gbm_1242",3.24499062230497
"243","gbm_1243",1.64856937769417
"244","gbm_1244",1.33591309959268
"245","gbm_1245",2.806953348193
"246","gbm_1246",3.49710323502058
"247","gbm_1247",-2.37634963625513
"248","gbm_1248",2.96314361122541
"249","gbm_1249",-0.432688948041453
"250","gbm_1250",-3.182976107112
"251","gbm_1251",-10.8644050910203
"252","gbm_1252",-2.700587365418
"253","gbm_1253",1.52263718765018
"254","gbm_1254",2.13681066977783
"255","gbm_1255",-9.41123345263981
"256","gbm_1256",0.647295389736095
"257","gbm_1257",1.69845680796141
"258","gbm_1258",2.92654707082377
"259","gbm_1259",-5.01298318446351
"260","gbm_1260",-6.23810905269384
"261","gbm_1261",2.19627966466806
"262","gbm_1262",1.7527746383178
"263","gbm_1263",2.80442546431964
"264","gbm_1264",1.8316346586126
"265","gbm_1265",3.08894305253594
"266","gbm_1266",1.5672640047402
"267","gbm_1267",0.309947173335612
"268","gbm_1268",-7.35107277667314
"269","gbm_1269",2.50762469767231
"270","gbm_1270",1.64593605184616
"271","gbm_1271",-4.40246065321504
"272","gbm_1272",3.82889333929195
"273","gbm_1273",2.28706034790522
"274","gbm_1274",2.00136644951915
"275","gbm_1275",-5.44902110483716
"276","gbm_1276",-8.95580167803531
"277","gbm_1277",-7.08131651314658
"278","gbm_1278",3.67613063236366
"279","gbm_1279",3.36282562080595
"280","gbm_1280",3.50825978158145
"281","gbm_1281",-6.69301695278112
"282","gbm_1282",-7.37252863086731
"283","gbm_1283",1.48263506580943
"284","gbm_1284",2.92939125558237
"285","gbm_1285",-0.917562816899008
"286","gbm_1286",-2.21201467658372
"287","gbm_1287",-0.757554762924553
"288","gbm_1288",1.66244207344886
"289","gbm_1289",-3.60585402526013
"290","gbm_1290",-9.20935661647332
"291","gbm_1291",3.10997969161553
"292","gbm_1292",2.87411770628257
"293","gbm_1293",1.79524047417825
"294","gbm_1294",0.718993718744194
"295","gbm_1295",-6.11297548353741
"296","gbm_1296",2.38915838715339
"297","gbm_1297",2.11514103943203
"298","gbm_1298",0.554248254162099
"299","gbm_1299",1.96915205403244
"300","gbm_1300",3.180225873027
"301","gbm_1301",-1.12780564144674
"302","gbm_1302",1.01006276043102
"303","gbm_1303",-4.85501668445483
"304","gbm_1304",2.10963909031307
"305","gbm_1305",-3.06535101869371
"306","gbm_1306",-3.29951429827559
"307","gbm_1307",1.09090056544546
"308","gbm_1308",-1.96368097005422
"309","gbm_1309",-7.92833026168644
"310","gbm_1310",1.20905815026869
"311","gbm_1311",3.58693460147523
"312","gbm_1312",-8.39711974274951
"313","gbm_1313",-4.18479418450278
"314","gbm_1314",3.27455946399543
"315","gbm_1315",0.182806096275007
"316","gbm_1316",2.06386336245151
"317","gbm_1317",0.83609451337711
"318","gbm_1318",1.74889056141894
"319","gbm_1319",1.58232292084159
"320","gbm_1320",1.21290223934752
"321","gbm_1321",-2.28219101187494
"322","gbm_1322",1.4177698881162
"323","gbm_1323",3.14958031042504
"324","gbm_1324",-1.2032614526094
"325","gbm_1325",-12.4302246015422
"326","gbm_1326",-8.97939936176196
"327","gbm_1327",3.3203776935821
"328","gbm_1328",2.76917281553701
"329","gbm_1329",1.80755764428173
"330","gbm_1330",3.47100392014733
"331","gbm_1331",-4.1370392459966
"332","gbm_1332",1.94366437014776
"333","gbm_1333",0.997880615879736
"334","gbm_1334",1.85190337580661
"335","gbm_1335",2.5225166068161
"336","gbm_1336",2.63083912687823
"337","gbm_1337",3.49926140933233
"338","gbm_1338",2.35732016225813
"339","gbm_1339",2.26615136881356
"340","gbm_1340",-3.59716597244821
"341","gbm_1341",1.42914753099327
"342","gbm_1342",1.50982046088374
"343","gbm_1343",3.32152762640755
"344","gbm_1344",-2.53247116159172
"345","gbm_1345",-0.912307683819542
"346","gbm_1346",2.83909380591355
"347","gbm_1347",-9.03133609485784
"348","gbm_1348",1.06771794947195
"349","gbm_1349",1.10974256246605
"350","gbm_1350",3.12782509636079
"351","gbm_1351",0.153883649073808
"352","gbm_1352",1.83228866547691
"353","gbm_1353",3.32863817927455
"354","gbm_1354",-2.78861039665164
"355","gbm_1355",-1.47216118474947
"356","gbm_1356",-5.71715096666769
"357","gbm_1357",2.13499038981282
"358","gbm_1358",-3.85766379400497
"359","gbm_1359",-6.70887773616964
"360","gbm_1360",-7.30923222813448
"361","gbm_1361",-8.24836625210487
"362","gbm_1362",-8.71906887262684
"363","gbm_1363",3.22512469450462
"364","gbm_1364",0.290960513097936
"365","gbm_1365",2.85816800568841
"366","gbm_1366",3.19053034029853
"367","gbm_1367",1.34670458555828
"368","gbm_1368",3.3812751774272
"369","gbm_1369",1.78960408230688
"370","gbm_1370",2.75028908713021
"371","gbm_1371",-2.42053088190564
"372","gbm_1372",3.04660951894202
"373","gbm_1373",3.89452662368386
"374","gbm_1374",3.05003601550218
"375","gbm_1375",3.01282275896103
"376","gbm_1376",-4.33931894050791
"377","gbm_1377",2.53379603319219
"378","gbm_1378",2.45515315084705
"379","gbm_1379",-2.17639644079892
"380","gbm_1380",3.53996870890668
"381","gbm_1381",-0.662213496052243
"382","gbm_1382",2.8378213630519
"383","gbm_1383",-7.83628042936382
"384","gbm_1384",2.12080170150591
"385","gbm_1385",2.77128212248241
"386","gbm_1386",2.09383260797288
"387","gbm_1387",3.3162609597735
"388","gbm_1388",2.96662828898113
"389","gbm_1389",1.09617742160632
"390","gbm_1390",1.1351731324538
"391","gbm_1391",-1.80640617226145
"392","gbm_1392",-1.40036163259441
"393","gbm_1393",-4.8719516829821
"394","gbm_1394",-4.29367921031676
"395","gbm_1395",-0.356577732761482
"396","gbm_1396",-7.85741073258523
"397","gbm_1397",-6.68502391765126
"398","gbm_1398",-11.4404472863936
"399","gbm_1399",3.66945259547017
"400","gbm_1400",2.97767543368309
"401","glmnet_1001",-16.2244990225113
"402","glmnet_1002",-3.56939917386743
"403","glmnet_1003",-16.2246797330193
"404","glmnet_1004",-16.2248604312031
"405","glmnet_1005",-16.2250411173032
"406","glmnet_1006",-3.42342934785629
"407","glmnet_1007",-16.2252217915258
"408","glmnet_1008",-16.2254024535067
"409","glmnet_1009",-6.38201958190698
"410","glmnet_1010",-16.225583108357
"411","glmnet_1011",-13.2645436730704
"412","glmnet_1012",-16.2257909633307
"413","glmnet_1013",-4.61107050979999
"414","glmnet_1014",-4.83476320567697
"415","glmnet_1015",-4.59591522502342
"416","glmnet_1016",-16.2259715915833
"417","glmnet_1017",-3.93272922534663
"418","glmnet_1018",-5.79094557393301
"419","glmnet_1019",-16.2261522084227
"420","glmnet_1020",-8.48230795708528
"421","glmnet_1021",-16.2263328699561
"422","glmnet_1022",-3.3046151543029
"423","glmnet_1023",-12.6073881772931
"424","glmnet_1024",-10.7176419964919
"425","glmnet_1025",-3.99283153652037
"426","glmnet_1026",-11.5809060492545
"427","glmnet_1027",-16.2265300220191
"428","glmnet_1028",-3.43826358492527
"429","glmnet_1029",-16.2267105945801
"430","glmnet_1030",-16.226891155043
"431","glmnet_1031",-16.2270717036182
"432","glmnet_1032",-4.87772472105804
"433","glmnet_1033",-3.2723940441738
"434","glmnet_1034",-4.36612557812814
"435","glmnet_1035",-7.07799622673073
"436","glmnet_1036",-16.2272522529202
"437","glmnet_1037",-16.2274327777566
"438","glmnet_1038",-16.2276132907571
"439","glmnet_1039",-16.227793791939
"440","glmnet_1040",-3.56802127785328
"441","glmnet_1041",-16.2279742815601
"442","glmnet_1042",-9.89021577830161
"443","glmnet_1043",-7.36633686378536
"444","glmnet_1044",-16.2281551253912
"445","glmnet_1045",-16.2283355908038
"446","glmnet_1046",-5.69923395162017
"447","glmnet_1047",-16.2285160467564
"448","glmnet_1048",-16.2286964886847
"449","glmnet_1049",-16.2288769188992
"450","glmnet_1050",-3.34131026914174
"451","glmnet_1051",-16.2290573375903
"452","glmnet_1052",-5.04722772692227
"453","glmnet_1053",-3.86621762779052
"454","glmnet_1054",-16.2292377458971
"455","glmnet_1055",-5.74037809469327
"456","glmnet_1056",-16.2294181434694
"457","glmnet_1057",-16.2295985270054
"458","glmnet_1058",-16.2297788989189
"459","glmnet_1059",-3.2183480129684
"460","glmnet_1060",-7.77717034785926
"461","glmnet_1061",-3.44792214760512
"462","glmnet_1062",-16.2299592845891
"463","glmnet_1063",-4.21560857715877
"464","glmnet_1064",-3.29259187023534
"465","glmnet_1065",-12.9473758714358
"466","glmnet_1066",-16.2301582157544
"467","glmnet_1067",-16.2303385510732
"468","glmnet_1068",-7.11711499698991
"469","glmnet_1069",-13.3114750118887
"470","glmnet_1070",-16.2305474083411
"471","glmnet_1071",-11.6458710299052
"472","glmnet_1072",-3.31879878932522
"473","glmnet_1073",-13.2019955952718
"474","glmnet_1074",-16.2307563974894
"475","glmnet_1075",-5.42315519455709
"476","glmnet_1076",-16.2309366973085
"477","glmnet_1077",-16.2311169839918
"478","glmnet_1078",-3.29100024289561
"479","glmnet_1079",-4.21060364356559
"480","glmnet_1080",-3.7213431957967
"481","glmnet_1081",-13.4286494802464
"482","glmnet_1082",-16.2313297648623
"483","glmnet_1083",-10.0183323753566
"484","glmnet_1084",-16.2315104410538
"485","glmnet_1085",-16.2316906938681
"486","glmnet_1086",-3.42623112451523
"487","glmnet_1087",-16.2318709355425
"488","glmnet_1088",-13.0060844576323
"489","glmnet_1089",-16.2320710971471
"490","glmnet_1090",-3.30351065611769
"491","glmnet_1091",-16.2322513148094
"492","glmnet_1092",-3.29089171966142
"493","glmnet_1093",-16.232431521212
"494","glmnet_1094",-16.2326117162002
"495","glmnet_1095",-8.47170517195063
"496","glmnet_1096",-16.2327919582106
"497","glmnet_1097",-16.232972130717
"498","glmnet_1098",-3.58119822435569
"499","glmnet_1099",-16.2331522922895
"500","glmnet_1100",-16.2333324424638
"501","glmnet_1101",-3.33167058948808
"502","glmnet_1102",-16.2335125816884
"503","glmnet_1103",-16.2336927096134
"504","glmnet_1104",-3.48692257710913
"505","glmnet_1105",-16.2338728266637
"506","glmnet_1106",-16.2340529324225
"507","glmnet_1107",-16.2342330271298
"508","glmnet_1108",-13.4171757482148
"509","glmnet_1109",-16.2344450900623
"510","glmnet_1110",-16.2346251634437
"511","glmnet_1111",-16.2348052258711
"512","glmnet_1112",-12.8016690570664
"513","glmnet_1113",-16.2350007351739
"514","glmnet_1114",-16.2351807734671
"515","glmnet_1115",-3.39412099311116
"516","glmnet_1116",-3.80848143872333
"517","glmnet_1117",-11.9868562130611
"518","glmnet_1118",-16.2353662529333
"519","glmnet_1119",-3.32410813782011
"520","glmnet_1120",-16.2355462668887
"521","glmnet_1121",-16.2357262698108
"522","glmnet_1122",-16.2359062619048
"523","glmnet_1123",-16.2360862431929
"524","glmnet_1124",-10.8621230746486
"525","glmnet_1125",-16.2362674486701
"526","glmnet_1126",-16.2364474072174
"527","glmnet_1127",-16.2366273550205
"528","glmnet_1128",-16.2368072921019
"529","glmnet_1129",-3.40889730368079
"530","glmnet_1130",-16.2369872186847
"531","glmnet_1131",-3.30375204995977
"532","glmnet_1132",-16.2371671345535
"533","glmnet_1133",-16.2373470396046
"534","glmnet_1134",-2.93142984054278
"535","glmnet_1135",-16.2375269341428
"536","glmnet_1136",-16.2377068179542
"537","glmnet_1137",-9.05973347879405
"538","glmnet_1138",-3.40268466900258
"539","glmnet_1139",-13.1092674208438
"540","glmnet_1140",-16.2379091685937
"541","glmnet_1141",-5.52869581945675
"542","glmnet_1142",-16.238089031918
"543","glmnet_1143",-16.0755351017232
"544","glmnet_1144",-16.2383620227807
"545","glmnet_1145",-4.9242553429045
"546","glmnet_1146",-6.99177577311262
"547","glmnet_1147",-3.20476389367219
"548","glmnet_1148",-11.7135452495696
"549","glmnet_1149",-11.3526226704387
"550","glmnet_1150",-3.7899164368909
"551","glmnet_1151",-16.2385480164625
"552","glmnet_1152",-3.09856123343104
"553","glmnet_1153",-16.2387278376274
"554","glmnet_1154",-16.2389076482023
"555","glmnet_1155",-16.2390874483535
"556","glmnet_1156",-16.2392672381046
"557","glmnet_1157",-12.5959632200962
"558","glmnet_1158",-9.26213417353903
"559","glmnet_1159",-16.2394590207972
"560","glmnet_1160",-4.63012464823856
"561","glmnet_1161",-16.2396387873708
"562","glmnet_1162",-16.2398185428869
"563","glmnet_1163",-10.171791394107
"564","glmnet_1164",-11.5682440988629
"565","glmnet_1165",-3.23570708961356
"566","glmnet_1166",-5.44467284866638
"567","glmnet_1167",-3.74343285509809
"568","glmnet_1168",-9.68296887043407
"569","glmnet_1169",-16.240002171464
"570","glmnet_1170",-10.3745445351669
"571","glmnet_1171",-3.43111124989839
"572","glmnet_1172",-16.2401825475482
"573","glmnet_1173",-16.2403622683356
"574","glmnet_1174",-16.2405419788729
"575","glmnet_1175",-3.61273583800668
"576","glmnet_1176",-3.47470159276277
"577","glmnet_1177",-16.2407216796306
"578","glmnet_1178",-16.2409013697401
"579","glmnet_1179",-16.2410810496726
"580","glmnet_1180",-16.241260719453
"581","glmnet_1181",-16.241440379106
"582","glmnet_1182",-4.11673325126102
"583","glmnet_1183",-16.2416200290787
"584","glmnet_1184",-5.52574026920248
"585","glmnet_1185",-16.2417996704203
"586","glmnet_1186",-16.2419792998374
"587","glmnet_1187",-16.2421589192269
"588","glmnet_1188",-16.2423385286141
"589","glmnet_1189",-8.96854108410971
"590","glmnet_1190",-16.2425182346362
"591","glmnet_1191",-16.2426978239641
"592","glmnet_1192",-16.2428774033653
"593","glmnet_1193",-7.21876082455718
"594","glmnet_1194",-3.6749089780591
"595","glmnet_1195",-16.243056985773
"596","glmnet_1196",-16.2432365453824
"597","glmnet_1197",-3.37932065362775
"598","glmnet_1198",-3.84021089476422
"599","glmnet_1199",-16.2434160956344
"600","glmnet_1200",-16.2435956355698
"601","glmnet_1201",-16.2437751657074
"602","glmnet_1202",-16.2439546860733
"603","glmnet_1203",-16.2441341966938
"604","glmnet_1204",-4.79517183978005
"605","glmnet_1205",-16.2443136984523
"606","glmnet_1206",-16.2444931896598
"607","glmnet_1207",-16.2446726712009
"608","glmnet_1208",-16.2448521431022
"609","glmnet_1209",-5.8316812573014
"610","glmnet_1210",-16.24503160799
"611","glmnet_1211",-16.2452110606889
"612","glmnet_1212",-16.2453905038285
"613","glmnet_1213",-3.34637262660054
"614","glmnet_1214",-7.79640628065925
"615","glmnet_1215",-16.2455699627312
"616","glmnet_1216",-16.245749386803
"617","glmnet_1217",-8.8359167318028
"618","glmnet_1218",-11.5467424712423
"619","glmnet_1219",-3.44171631299547
"620","glmnet_1220",-16.2459318923737
"621","glmnet_1221",-3.18410742193739
"622","glmnet_1222",-16.2461112952863
"623","glmnet_1223",-16.2462906886112
"624","glmnet_1224",-10.9264236353855
"625","glmnet_1225",-16.2464713923851
"626","glmnet_1226",-16.2466507656032
"627","glmnet_1227",-16.2468301294668
"628","glmnet_1228",-4.10187525535333
"629","glmnet_1229",-16.2470094844171
"630","glmnet_1230",-16.2471888296544
"631","glmnet_1231",-16.2473681656209
"632","glmnet_1232",-3.23996735471081
"633","glmnet_1233",-6.02969293602167
"634","glmnet_1234",-16.2475474957347
"635","glmnet_1235",-16.2477268132395
"636","glmnet_1236",-16.2479061215579
"637","glmnet_1237",-16.2480854207185
"638","glmnet_1238",-16.2482647107496
"639","glmnet_1239",-16.2484439916799
"640","glmnet_1240",-3.71432465452126
"641","glmnet_1241",-16.2486232638127
"642","glmnet_1242",-13.1662162320506
"643","glmnet_1243",-16.2488259815258
"644","glmnet_1244",-16.249005233713
"645","glmnet_1245",-7.13645331807922
"646","glmnet_1246",-16.2491844883296
"647","glmnet_1247",-16.2493637225925
"648","glmnet_1248",-16.2495429479439
"649","glmnet_1249",-4.89862032007511
"650","glmnet_1250",-16.2497221653639
"651","glmnet_1251",-16.2499013729799
"652","glmnet_1252",-16.2500805717732
"653","glmnet_1253",-8.10777808229551
"654","glmnet_1254",-3.34444554398514
"655","glmnet_1255",-16.2502597983925
"656","glmnet_1256",-3.44087921431894
"657","glmnet_1257",-16.2504389797742
"658","glmnet_1258",-8.41074799275436
"659","glmnet_1259",-12.9435069288746
"660","glmnet_1260",-16.2506360991221
"661","glmnet_1261",-16.2508152601003
"662","glmnet_1262",-16.2509944124103
"663","glmnet_1263",-16.2511735560826
"664","glmnet_1264",-6.72982816173558
"665","glmnet_1265",-13.0899475181866
"666","glmnet_1266",-16.2513740505922
"667","glmnet_1267",-16.2515531750305
"668","glmnet_1268",-16.2517322909343
"669","glmnet_1269",-16.2519113983344
"670","glmnet_1270",-12.7538411236115
"671","glmnet_1271",-5.55758985644261
"672","glmnet_1272",-16.2521046222121
"673","glmnet_1273",-5.43732861670977
"674","glmnet_1274",-10.226642814023
"675","glmnet_1275",-16.2522842319856
"676","glmnet_1276",-16.2524633101464
"677","glmnet_1277",-4.68974632647888
"678","glmnet_1278",-16.2526423806851
"679","glmnet_1279",-9.34919675286044
"680","glmnet_1280",-9.67932419634251
"681","glmnet_1281",-16.2528218690085
"682","glmnet_1282",-7.37441949683496
"683","glmnet_1283",-6.32324925688394
"684","glmnet_1284",-8.37880911354409
"685","glmnet_1285",-3.19170155524479
"686","glmnet_1286",-16.2530009917555
"687","glmnet_1287",-16.253180035945
"688","glmnet_1288",-12.0527878783874
"689","glmnet_1289",-3.3635604014614
"690","glmnet_1290",-9.54230863867412
"691","glmnet_1291",-3.59414366889971
"692","glmnet_1292",-7.9410784044206
"693","glmnet_1293",-3.05995261632068
"694","glmnet_1294",-16.253365053317
"695","glmnet_1295",-16.2535440774249
"696","glmnet_1296",-4.03813147454929
"697","glmnet_1297",-16.2537230937115
"698","glmnet_1298",-11.4724038925778
"699","glmnet_1299",-16.2539047794601
"700","glmnet_1300",-7.2853767197865
"701","glmnet_1301",-16.2540837903039
"702","glmnet_1302",-16.254262779521
"703","glmnet_1303",-9.70823385819792
"704","glmnet_1304",-3.54529227220777
"705","glmnet_1305",-4.29919077875649
"706","glmnet_1306",-16.2544420274239
"707","glmnet_1307",-16.2546210001647
"708","glmnet_1308",-16.2547999648864
"709","glmnet_1309",-16.2549789216222
"710","glmnet_1310",-16.2551578704054
"711","glmnet_1311",-3.4771653915537
"712","glmnet_1312",-16.2553368114808
"713","glmnet_1313",-7.17546774220768
"714","glmnet_1314",-6.87879384155846
"715","glmnet_1315",-9.42352661427426
"716","glmnet_1316",-11.7651614325837
"717","glmnet_1317",-3.69715655206293
"718","glmnet_1318",-16.2555198706836
"719","glmnet_1319",-16.2556987927184
"720","glmnet_1320",-16.2558777069241
"721","glmnet_1321",-7.04251028365096
"722","glmnet_1322",-14.0114565535142
"723","glmnet_1323",-16.2561074496659
"724","glmnet_1324",-16.2562863493218
"725","glmnet_1325",-16.2564652413043
"726","glmnet_1326",-16.2566441256478
"727","glmnet_1327",-16.2568230023873
"728","glmnet_1328",-16.2570018715574
"729","glmnet_1329",-16.2571807331932
"730","glmnet_1330",-16.25735958733
"731","glmnet_1331",-16.257538434003
"732","glmnet_1332",-4.90384496333159
