"","model","epp"
"281","gbm_1281",-12.1600296821654
"282","gbm_1282",-10.5046866404049
"283","gbm_1283",0.245229210791601
"284","gbm_1284",5.16237847166366
"285","gbm_1285",-6.85150304347689
"286","gbm_1286",-11.5370784211423
"287","gbm_1287",-11.0710695606719
"288","gbm_1288",-6.05950901779253
"289","gbm_1289",-11.9838960670901
"290","gbm_1290",-12.6202721905525
"291","gbm_1291",5.26125523662112
"292","gbm_1292",5.8446498794929
"293","gbm_1293",-4.96058783799769
"294","gbm_1294",-5.09714765958115
"295","gbm_1295",-9.50667323923216
"296","gbm_1296",6.03325405103347
"297","gbm_1297",-0.671797792489613
"298","gbm_1298",-9.05076140021158
"299","gbm_1299",-5.12720083879022
"300","gbm_1300",-5.39222673504112
"301","gbm_1301",-3.65175420875329
"302","gbm_1302",-10.2895645972129
"303","gbm_1303",-11.8471828816521
"304","gbm_1304",-0.817911974560582
"305","gbm_1305",-11.8899850336713
"306","gbm_1306",-7.07061995313155
"307","gbm_1307",-7.9001396212757
"308","gbm_1308",-11.7539068981702
"309","gbm_1309",-9.42642448512834
"310","gbm_1310",-7.53545136100154
"311","gbm_1311",5.86337996111077
"312","gbm_1312",-9.92840515653776
"313","gbm_1313",-9.2332377053183
"314","gbm_1314",1.06473255716562
"315","gbm_1315",-9.95906847133627
"316","gbm_1316",-1.24306565448738
"317","gbm_1317",-3.15695269805844
"318","gbm_1318",-2.00937026467231
"319","gbm_1319",-8.04704475462959
"320","gbm_1320",-9.04800009138162
"321","gbm_1321",-11.9949132011543
"322","gbm_1322",-3.74076867334334
"323","gbm_1323",5.61164720274865
"324","gbm_1324",-11.6705175742259
"325","gbm_1325",-14.6559260914871
"326","gbm_1326",-12.9477313423383
"327","gbm_1327",1.59637967247774
"328","gbm_1328",1.93396191453868
"329","gbm_1329",-1.56897324826172
"330","gbm_1330",6.20669801922615
"331","gbm_1331",-8.79632772087921
"332","gbm_1332",-1.80735710204747
"333","gbm_1333",-9.17586244820863
"334","gbm_1334",-0.90539639921736
"335","gbm_1335",-1.57386140113737
"336","gbm_1336",0.442668312685811
"337","gbm_1337",5.26129366037002
"338","gbm_1338",-3.75370341802961
"339","gbm_1339",1.16765471180718
"340","gbm_1340",-8.48032885916306
"341","gbm_1341",-1.33763436049827
"342","gbm_1342",-6.49936487568527
"343","gbm_1343",6.49057902450846
"344","gbm_1344",-7.53399863413855
"345","gbm_1345",-8.00257474705018
"346","gbm_1346",5.53961112705222
"347","gbm_1347",-8.72806675336831
"348","gbm_1348",-10.5042841601499
"349","gbm_1349",-2.62544110663077
"350","gbm_1350",5.47974257179717
"351","gbm_1351",-11.0304932220236
"352","gbm_1352",-1.63594261980803
"353","gbm_1353",3.28764959351367
"354","gbm_1354",-11.8348365981771
"355","gbm_1355",-11.5151145216307
"356","gbm_1356",-9.72552134003306
"357","gbm_1357",-8.17951003139137
"358","gbm_1358",-11.9286776036864
"359","gbm_1359",-9.86349350028943
"360","gbm_1360",-12.3766592805464
"361","gbm_1361",-8.70151544424953
"362","gbm_1362",-10.2168766326817
"363","gbm_1363",5.4659993251613
"364","gbm_1364",-7.02438256601501
"365","gbm_1365",-5.78363486211815
"366","gbm_1366",-3.06627719864353
"367","gbm_1367",-1.77479172419898
"368","gbm_1368",3.71082466289521
"369","gbm_1369",-5.34982644483161
"370","gbm_1370",0.772881357246667
"371","gbm_1371",-11.783857704263
"372","gbm_1372",-5.38356225347622
"373","gbm_1373",2.60129049122438
"374","gbm_1374",3.28354583623519
"375","gbm_1375",2.2107267157359
"376","gbm_1376",-8.91813866174843
"377","gbm_1377",-7.24560484895996
"378","gbm_1378",-3.91902716370961
"379","gbm_1379",-9.46394375252743
"380","gbm_1380",5.46601364641567
"381","gbm_1381",-11.4625116664281
"382","gbm_1382",5.26134632130632
"383","gbm_1383",-9.74380339242577
"384","gbm_1384",-1.76751304587279
"385","gbm_1385",-4.24837712467587
"386","gbm_1386",-1.2981808993103
"387","gbm_1387",5.21447172969693
"388","gbm_1388",5.26136235484481
"389","gbm_1389",-5.67094790221518
"390","gbm_1390",-2.52520950518344
"391","gbm_1391",-11.3524897065206
"392","gbm_1392",-6.95537529361864
"393","gbm_1393",-11.7275369320405
"394","gbm_1394",-12.0127918511925
"395","gbm_1395",-10.7234299725535
"396","gbm_1396",-9.98071172871414
"397","gbm_1397",-12.2057593947213
"398","gbm_1398",-14.1096623117636
"399","gbm_1399",2.72532902953825
"400","gbm_1400",0.585716055304969
"401","glmnet_1001",-18.4319980524354
"402","glmnet_1002",0.120293029877562
"403","glmnet_1003",-18.4321747083231
"404","glmnet_1004",-18.4323513582811
"405","glmnet_1005",-18.432528002314
"406","glmnet_1006",0.147803595440847
"407","glmnet_1007",-18.4327046404524
"408","glmnet_1008",-18.4328812726829
"409","glmnet_1009",-10.2986731116522
"410","glmnet_1010",-18.4330580205638
"411","glmnet_1011",-15.8288829087876
"412","glmnet_1012",-18.4332719747064
"413","glmnet_1013",-0.655607648520239
"414","glmnet_1014",-2.41019772244452
"415","glmnet_1015",-1.08936238722996
"416","glmnet_1016",-18.4334485856429
"417","glmnet_1017",-0.271160890831721
"418","glmnet_1018",-8.13774637972941
"419","glmnet_1019",-18.4336252019917
"420","glmnet_1020",-12.089814661278
"421","glmnet_1021",-18.4338025858903
"422","glmnet_1022",-0.140397338043651
"423","glmnet_1023",-14.9899867372104
"424","glmnet_1024",-13.4395229243119
"425","glmnet_1025",-0.73410200367767
"426","glmnet_1026",-14.6964521793681
"427","glmnet_1027",-18.434012421952
"428","glmnet_1028",0.254880668214529
"429","glmnet_1029",-18.434188995702
"430","glmnet_1030",-18.4343655636037
"431","glmnet_1031",-18.4345421256713
"432","glmnet_1032",-1.23739362114345
"433","glmnet_1033",-0.0687850833834109
"434","glmnet_1034",-0.716878310105458
"435","glmnet_1035",-11.2201040821402
"436","glmnet_1036",-18.4347190003125
"437","glmnet_1037",-18.4348955505262
"438","glmnet_1038",-18.4350720949286
"439","glmnet_1039",-18.4352486335189
"440","glmnet_1040",-0.29228357889914
"441","glmnet_1041",-18.4354251663267
"442","glmnet_1042",-12.558248239869
"443","glmnet_1043",-11.7196441543481
"444","glmnet_1044",-18.4356034998244
"445","glmnet_1045",-18.4357800197868
"446","glmnet_1046",-6.08010208767541
"447","glmnet_1047",-18.4359565346208
"448","glmnet_1048",-18.4361330430403
"449","glmnet_1049",-18.4363095457012
"450","glmnet_1050",0.299241540074553
"451","glmnet_1051",-18.4364860426179
"452","glmnet_1052",-3.98019185058769
"453","glmnet_1053",-0.586795628928546
"454","glmnet_1054",-18.4366625338002
"455","glmnet_1055",-7.81784077678015
"456","glmnet_1056",-18.4368390268523
"457","glmnet_1057",-18.4370155065562
"458","glmnet_1058",-18.4371919805423
"459","glmnet_1059",-0.0253166139763953
"460","glmnet_1060",-11.8624901729407
"461","glmnet_1061",0.135702013142435
"462","glmnet_1062",-18.4373690665441
"463","glmnet_1063",-0.576525990516839
"464","glmnet_1064",-0.0596473220450679
"465","glmnet_1065",-14.9635027632604
"466","glmnet_1066",-18.4375623420427
"467","glmnet_1067",-18.4377387927055
"468","glmnet_1068",-11.7844847694232
"469","glmnet_1069",-15.8328560170797
"470","glmnet_1070",-18.4379530542537
"471","glmnet_1071",-14.6944929518052
"472","glmnet_1072",-0.147376379887784
"473","glmnet_1073",-15.4159077489299
"474","glmnet_1074",-18.4381678489818
"475","glmnet_1075",-6.60240970334503
"476","glmnet_1076",-18.4383442695122
"477","glmnet_1077",-18.4385206829312
"478","glmnet_1078",-0.115211720862852
"479","glmnet_1079",-0.710970480741942
"480","glmnet_1080",-0.49035305870729
"481","glmnet_1081",-17.4684896331456
"482","glmnet_1082",-18.4387873050309
"483","glmnet_1083",-12.7834820770852
"484","glmnet_1084",-18.4389653026054
"485","glmnet_1085",-18.4391416911158
"486","glmnet_1086",0.15115507055905
"487","glmnet_1087",-18.4393180740332
"488","glmnet_1088",-14.946199855604
"489","glmnet_1089",-18.4395109027969
"490","glmnet_1090",-0.152810250668914
"491","glmnet_1091",-18.4396872687742
"492","glmnet_1092",-0.0896625111628895
"493","glmnet_1093",-18.4398636291727
"494","glmnet_1094",-18.4400399839871
"495","glmnet_1095",-12.0375035495059
"496","glmnet_1096",-18.4402170709396
"497","glmnet_1097",-18.4403934141338
"498","glmnet_1098",-0.341832594300593
"499","glmnet_1099",-18.440569751771
"500","glmnet_1100",-18.4407460838862
"501","glmnet_1101",-0.0882109193146054
"502","glmnet_1102",-18.440922410481
"503","glmnet_1103",-18.4410987315541
"504","glmnet_1104",-0.294213508792695
"505","glmnet_1105",-18.4412750471074
"506","glmnet_1106",-18.4414513571756
"507","glmnet_1107",-18.4416276617554
"508","glmnet_1108",-17.3254318194573
"509","glmnet_1109",-18.4418910475924
"510","glmnet_1110",-18.4420673343979
"511","glmnet_1111",-18.4422436157665
"512","glmnet_1112",-14.9940304254255
"513","glmnet_1113",-18.4424371474244
"514","glmnet_1114",-18.4426134120654
"515","glmnet_1115",-0.167588110319064
"516","glmnet_1116",-0.488808052181269
"517","glmnet_1117",-14.697160281071
"518","glmnet_1118",-18.4428021205594
"519","glmnet_1119",-0.06695889264228
"520","glmnet_1120",-18.4429783688052
"521","glmnet_1121",-18.4431546116501
"522","glmnet_1122",-18.4433308491005
"523","glmnet_1123",-18.4435070811665
"524","glmnet_1124",-14.0749577263864
"525","glmnet_1125",-18.4436895970323
"526","glmnet_1126",-18.4438658144639
"527","glmnet_1127",-18.4440420265319
"528","glmnet_1128",-18.4442182332465
"529","glmnet_1129",-0.257723825137886
"530","glmnet_1130",-18.4443944346137
"531","glmnet_1131",0.4203827975843
"532","glmnet_1132",-18.4445706306585
"533","glmnet_1133",-18.4447468213648
"534","glmnet_1134",0.502064175097752
"535","glmnet_1135",-18.4449230067741
"536","glmnet_1136",-18.4450991868652
"537","glmnet_1137",-12.1194447225601
"538","glmnet_1138",-0.248324022958131
"539","glmnet_1139",-14.9527389151543
"540","glmnet_1140",-18.4452925748565
"541","glmnet_1141",-7.13942579671278
"542","glmnet_1142",-18.4454687409643
"543","glmnet_1143",-18.4456448986783
"544","glmnet_1144",-18.4458210511227
"545","glmnet_1145",-1.48303800760441
"546","glmnet_1146",-11.7171924259729
"547","glmnet_1147",-0.00860444874971901
"548","glmnet_1148",-14.9107295739628
"549","glmnet_1149",-14.7033348871641
"550","glmnet_1150",-0.648819580214487
"551","glmnet_1151",-18.4460258597764
"552","glmnet_1152",0.145993883496755
"553","glmnet_1153",-18.446201989799
"554","glmnet_1154",-18.4463781145499
"555","glmnet_1155",-18.446554234063
"556","glmnet_1156",-18.4467303483316
"557","glmnet_1157",-14.6997440292185
"558","glmnet_1158",-12.8066441852196
"559","glmnet_1159",-18.4469204873104
"560","glmnet_1160",-0.885182854452667
"561","glmnet_1161",-18.447096584344
"562","glmnet_1162",-18.4472726761583
"563","glmnet_1163",-12.791375593761
"564","glmnet_1164",-14.700424340929
"565","glmnet_1165",0.00781415269841585
"566","glmnet_1166",-6.74018926281749
"567","glmnet_1167",-0.483891456780786
"568","glmnet_1168",-12.5175623461808
"569","glmnet_1169",-18.4474639642724
"570","glmnet_1170",-13.6173540699946
"571","glmnet_1171",-0.134263431319672
"572","glmnet_1172",-18.4476438548329
"573","glmnet_1173",-18.4478199207517
"574","glmnet_1174",-18.4479959814757
"575","glmnet_1175",-0.381747812191843
"576","glmnet_1176",0.047318224215319
"577","glmnet_1177",-18.448172037026
"578","glmnet_1178",-18.4483480873933
"579","glmnet_1179",-18.4485241325988
"580","glmnet_1180",-18.4487001726534
"581","glmnet_1181",-18.4488762075684
"582","glmnet_1182",-0.423915670983447
"583","glmnet_1183",-18.4490522373591
"584","glmnet_1184",-6.92213107492437
"585","glmnet_1185",-18.4492282643157
"586","glmnet_1186",-18.4494042838769
"587","glmnet_1187",-18.4495802983436
"588","glmnet_1188",-18.4497563077271
"589","glmnet_1189",-12.2564993264551
"590","glmnet_1190",-18.4499332268777
"591","glmnet_1191",-18.4501092254799
"592","glmnet_1192",-18.450285219032
"593","glmnet_1193",-11.6726089921021
"594","glmnet_1194",-0.499318068241247
"595","glmnet_1195",-18.4504617076243
"596","glmnet_1196",-18.4506376907693
"597","glmnet_1197",0.2416202080771
"598","glmnet_1198",-0.62208066195274
"599","glmnet_1199",-18.4508136688997
"600","glmnet_1200",-18.4509896420247
"601","glmnet_1201",-18.4511656101576
"602","glmnet_1202",-18.4513415733101
"603","glmnet_1203",-18.4515175314857
"604","glmnet_1204",-1.6912824009489
"605","glmnet_1205",-18.4516934846966
"606","glmnet_1206",-18.4518694329803
"607","glmnet_1207",-18.4520453763321
"608","glmnet_1208",-18.452221314764
"609","glmnet_1209",-8.24795516491917
"610","glmnet_1210",-18.4523972608804
"611","glmnet_1211",-18.4525731895049
"612","glmnet_1212",-18.4527491132467
"613","glmnet_1213",-0.176355056189708
"614","glmnet_1214",-11.9288435617845
"615","glmnet_1215",-18.4529256821493
"616","glmnet_1216",-18.4531015957104
"617","glmnet_1217",-12.1704178105749
"618","glmnet_1218",-14.7025926512325
"619","glmnet_1219",0.107699634607351
"620","glmnet_1220",-18.4532906492245
"621","glmnet_1221",0.0485472795283174
"622","glmnet_1222",-18.4534665466996
"623","glmnet_1223",-18.4536424393355
"624","glmnet_1224",-13.9555099928309
"625","glmnet_1225",-18.4538237701548
"626","glmnet_1226",-18.4539996495824
"627","glmnet_1227",-18.4541755242062
"628","glmnet_1228",-0.781962251380804
"629","glmnet_1229",-18.4543513940334
"630","glmnet_1230",-18.4545272590883
"631","glmnet_1231",-18.4547031193781
"632","glmnet_1232",-0.0528678019386344
"633","glmnet_1233",-9.04882856193308
"634","glmnet_1234",-18.4548790059558
"635","glmnet_1235",-18.4550548567333
"636","glmnet_1236",-18.455230702785
"637","glmnet_1237",-18.4554065441329
"638","glmnet_1238",-18.4555823807817
"639","glmnet_1239",-18.4557582127448
"640","glmnet_1240",-0.466881027817598
"641","glmnet_1241",-18.4559340400396
"642","glmnet_1242",-14.9587909693891
"643","glmnet_1243",-18.4561260932887
"644","glmnet_1244",-18.4563019049088
"645","glmnet_1245",-11.7277625391445
"646","glmnet_1246",-18.4564782379703
"647","glmnet_1247",-18.4566540399693
"648","glmnet_1248",-18.4568298373623
"649","glmnet_1249",-2.08052326098159
"650","glmnet_1250",-18.4570056301451
"651","glmnet_1251",-18.4571814183503
"652","glmnet_1252",-18.4573572019739
"653","glmnet_1253",-11.8784562710813
"654","glmnet_1254",-0.141414036069819
"655","glmnet_1255",-18.4575335950305
"656","glmnet_1256",0.200235853275106
"657","glmnet_1257",-18.457709369139
"658","glmnet_1258",-12.0626117419345
"659","glmnet_1259",-14.9784419966593
"660","glmnet_1260",-18.457902418203
"661","glmnet_1261",-18.4580781763108
"662","glmnet_1262",-18.4582539298957
"663","glmnet_1263",-18.4584296789893
"664","glmnet_1264",-11.397160885095
"665","glmnet_1265",-14.9784091282289
"666","glmnet_1266",-18.4586223134605
"667","glmnet_1267",-18.4587980469105
"668","glmnet_1268",-18.4589737758936
"669","glmnet_1269",-18.4591495004155
"670","glmnet_1270",-15.0041181376579
"671","glmnet_1271",-7.28345442581827
"672","glmnet_1272",-18.4593421962111
"673","glmnet_1273",-6.01681126948569
"674","glmnet_1274",-13.4546686382407
"675","glmnet_1275",-18.4595210657915
"676","glmnet_1276",-18.4596967683114
"677","glmnet_1277",-1.56734623974658
"678","glmnet_1278",-18.459872466423
"679","glmnet_1279",-12.2755791028478
"680","glmnet_1280",-12.4631501036239
"681","glmnet_1281",-18.4600502023859
"682","glmnet_1282",-11.7524829106504
"683","glmnet_1283",-10.1258333084513
"684","glmnet_1284",-12.0137028790907
"685","glmnet_1285",0.0123243173708928
"686","glmnet_1286",-18.4602272296321
"687","glmnet_1287",-18.4604029122222
"688","glmnet_1288",-14.7067915716669
"689","glmnet_1289",-0.187543202577828
"690","glmnet_1290",-13.0848729647599
"691","glmnet_1291",-0.157043845582026
"692","glmnet_1292",-11.9334554619574
"693","glmnet_1293",0.235674870617548
"694","glmnet_1294",-18.4605935914654
"695","glmnet_1295",-18.4607692573742
"696","glmnet_1296",-0.752443338108931
"697","glmnet_1297",-18.4609449189442
"698","glmnet_1298",-14.6925554161577
"699","glmnet_1299",-18.4611325893685
"700","glmnet_1300",-11.6412810081322
"701","glmnet_1301",-18.4613087146753
"702","glmnet_1302",-18.4614843570021
"703","glmnet_1303",-13.0363510791582
"704","glmnet_1304",-0.354510831323834
"705","glmnet_1305",-0.519060977913024
"706","glmnet_1306",-18.4616620226672
"707","glmnet_1307",-18.4618376549502
"708","glmnet_1308",-18.4620132829577
"709","glmnet_1309",-18.4621889067225
"710","glmnet_1310",-18.4623645262516
"711","glmnet_1311",-0.323569192984936
"712","glmnet_1312",-18.4625401415652
"713","glmnet_1313",-11.7526499132035
"714","glmnet_1314",-11.3012545552989
"715","glmnet_1315",-12.5240138913265
"716","glmnet_1316",-14.9209863940204
"717","glmnet_1317",-0.497390218915726
"718","glmnet_1318",-18.4627332035695
"719","glmnet_1319",-18.4629088025339
"720","glmnet_1320",-18.4630843973109
"721","glmnet_1321",-11.5641495183754
"722","glmnet_1322",-18.4632604286361
"723","glmnet_1323",-18.4634360147822
"724","glmnet_1324",-18.4636115967966
"725","glmnet_1325",-18.463787174687
