"","model","epp"
"1","gbm_1001",-7.01053300249181
"2","gbm_1002",0.29706971319181
"3","gbm_1003",2.40788973340615
"4","gbm_1004",3.27707914651339
"5","gbm_1005",1.97672056681136
"6","gbm_1006",1.23223146320492
"7","gbm_1007",1.24205144772494
"8","gbm_1008",2.27681409358211
"9","gbm_1009",-0.242762151843909
"10","gbm_1010",2.66400670315831
"11","gbm_1011",-2.52389907303005
"12","gbm_1012",1.42368389186033
"13","gbm_1013",2.11413770166246
"14","gbm_1014",2.19080370337567
"15","gbm_1015",1.01549799674862
"16","gbm_1016",1.08597926117818
"17","gbm_1017",1.45259235326713
"18","gbm_1018",-3.08898865302688
"19","gbm_1019",3.0717407773018
"20","gbm_1020",1.1378015718269
"21","gbm_1021",0.489701638365864
"22","gbm_1022",1.29569238417574
"23","gbm_1023",2.32057132534151
"24","gbm_1024",3.12180733160003
"25","gbm_1025",-2.00040903620111
"26","gbm_1026",-0.322912632199283
"27","gbm_1027",2.0456306585469
"28","gbm_1028",-0.531848192140465
"29","gbm_1029",0.991021397259129
"30","gbm_1030",0.767299452869027
"31","gbm_1031",2.1546639553533
"32","gbm_1032",2.15642158033074
"33","gbm_1033",2.00489050942926
"34","gbm_1034",2.66542096924973
"35","gbm_1035",-1.85672400398149
"36","gbm_1036",-6.61554736471698
"37","gbm_1037",1.48959883864939
"38","gbm_1038",1.3508443323541
"39","gbm_1039",1.18497261901274
"40","gbm_1040",2.35620155336673
"41","gbm_1041",2.28256205628733
"42","gbm_1042",0.347117561210853
"43","gbm_1043",-5.48726930341105
"44","gbm_1044",-6.81677254454787
"45","gbm_1045",1.48662157928969
"46","gbm_1046",0.380861765320517
"47","gbm_1047",3.07894132111895
"48","gbm_1048",1.04097990458476
"49","gbm_1049",2.92077639479615
"50","gbm_1050",2.3152524259121
"51","gbm_1051",2.84738328073849
"52","gbm_1052",-7.27351696716608
"53","gbm_1053",2.8732987562532
"54","gbm_1054",-0.911839536206971
"55","gbm_1055",0.67162385663614
"56","gbm_1056",2.44941203261309
"57","gbm_1057",3.3898050584159
"58","gbm_1058",3.51743276235652
"59","gbm_1059",1.38357689414053
"60","gbm_1060",-7.00030925339188
"61","gbm_1061",2.59465305046146
"62","gbm_1062",-3.98609534759859
"63","gbm_1063",-2.67808415959593
"64","gbm_1064",0.647772555800004
"65","gbm_1065",0.791518761475353
"66","gbm_1066",0.185571460968717
"67","gbm_1067",2.0036350939249
"68","gbm_1068",-2.42743992747701
"69","gbm_1069",2.4251081256191
"70","gbm_1070",1.1256943348745
"71","gbm_1071",2.33474008696454
"72","gbm_1072",1.6228563964817
"73","gbm_1073",-4.06970024585445
"74","gbm_1074",1.6611002088972
"75","gbm_1075",1.91473542226927
"76","gbm_1076",1.52037633704615
"77","gbm_1077",3.04684615780124
"78","gbm_1078",0.582571787999744
"79","gbm_1079",-4.45831244960028
"80","gbm_1080",-2.9389299896912
"81","gbm_1081",-7.89034514883435
"82","gbm_1082",1.08799057116161
"83","gbm_1083",-2.9875886914309
"84","gbm_1084",0.348188381146718
"85","gbm_1085",2.22932640616224
"86","gbm_1086",0.0895438361861499
"87","gbm_1087",2.94947444097041
"88","gbm_1088",2.18449733752079
"89","gbm_1089",2.20216925132257
"90","gbm_1090",-1.25814012017072
"91","gbm_1091",1.54428055310028
"92","gbm_1092",2.33780616156145
"93","gbm_1093",1.98025768316754
"94","gbm_1094",1.27021595301657
"95","gbm_1095",-3.2860136303236
"96","gbm_1096",-0.749384687302824
"97","gbm_1097",2.75535544787958
"98","gbm_1098",-7.69248815609922
"99","gbm_1099",1.9207816618694
"100","gbm_1100",2.48787447234681
"101","gbm_1101",2.74255206199626
"102","gbm_1102",2.92517425379282
"103","gbm_1103",0.73274591819543
"104","gbm_1104",2.82314448435858
"105","gbm_1105",1.0711892374853
"106","gbm_1106",2.78927344948964
"107","gbm_1107",2.243535284512
"108","gbm_1108",3.00488300002683
"109","gbm_1109",2.81475933067148
"110","gbm_1110",2.34674980159585
"111","gbm_1111",0.428762312658036
"112","gbm_1112",2.85474415726884
"113","gbm_1113",-3.62452752635083
"114","gbm_1114",0.332840805796217
"115","gbm_1115",-4.96262236829968
"116","gbm_1116",0.705939191807724
"117","gbm_1117",3.19772385310826
"118","gbm_1118",1.23182977081373
"119","gbm_1119",0.994215843419731
"120","gbm_1120",-0.434862701404738
"121","gbm_1121",-0.823830993763836
"122","gbm_1122",2.76859354357514
"123","gbm_1123",2.39070280313523
"124","gbm_1124",0.896623664867156
"125","gbm_1125",-5.01157253344923
"126","gbm_1126",1.69480753743167
"127","gbm_1127",-6.42084720602583
"128","gbm_1128",2.27141658845333
"129","gbm_1129",1.67121696519527
"130","gbm_1130",1.0787196466043
"131","gbm_1131",0.810481810177808
"132","gbm_1132",2.58327919051042
"133","gbm_1133",-3.72487700280523
"134","gbm_1134",0.744070634414102
"135","gbm_1135",1.3355518465677
"136","gbm_1136",2.62138003252108
"137","gbm_1137",-3.95506077675903
"138","gbm_1138",1.31278013103729
"139","gbm_1139",-0.407232720014089
"140","gbm_1140",1.29638748949154
"141","gbm_1141",1.83928331803373
"142","gbm_1142",2.00354058713671
"143","gbm_1143",2.10537081498919
"144","gbm_1144",0.108174355898447
