"","model","epp"
"98","gbm_1098",6.06056197054628
"99","gbm_1099",6.49939274306127
"100","gbm_1100",6.49940573072939
"101","gbm_1101",6.49941936755954
"102","gbm_1102",6.4994323548165
"103","gbm_1103",5.55830528055205
"104","gbm_1104",6.49945006514787
"105","gbm_1105",6.49946305192185
"106","gbm_1106",6.4994760384953
"107","gbm_1107",6.07287093958278
"108","gbm_1108",6.49949428041084
"109","gbm_1109",6.49950726650425
"110","gbm_1110",6.49952025239719
"111","gbm_1111",5.55839371872671
"112","gbm_1112",6.49953796084968
"113","gbm_1113",6.49955094625985
"114","gbm_1114",6.49956393146959
"115","gbm_1115",6.06026556536773
"116","gbm_1116",5.56413546051309
"117","gbm_1117",6.49958689332879
"118","gbm_1118",6.49959987797661
"119","gbm_1119",6.49961286242409
"120","gbm_1120",6.49962584667123
"121","gbm_1121",6.49963883071802
"122","gbm_1122",6.49965181456447
"123","gbm_1123",6.4996647982106
"124","gbm_1124",6.49967778165639
"125","gbm_1125",6.49969076490187
"126","gbm_1126",6.49970374794703
"127","gbm_1127",6.49971673079187
"128","gbm_1128",6.23277894863902
"129","gbm_1129",5.07549573976619
"130","gbm_1130",6.49973909529549
"131","gbm_1131",6.49975207758934
"132","gbm_1132",6.49976505968295
"133","gbm_1133",5.11402718907037
"134","gbm_1134",6.49978194651607
"135","gbm_1135",6.49979492813949
"136","gbm_1136",6.49980790956274
"137","gbm_1137",5.5550276550756
"138","gbm_1138",6.49982560413798
"139","gbm_1139",6.49983858507931
"140","gbm_1140",6.49985156582051
"141","gbm_1141",6.49986454636161
"142","gbm_1142",6.49987752670259
"143","gbm_1143",6.49989050684347
"144","gbm_1144",5.56359144826517
"145","gbm_1145",6.49990821748118
"146","gbm_1146",6.49992119714005
"147","gbm_1147",6.49993417659887
"148","gbm_1148",6.49994715585764
"149","gbm_1149",6.49996013491636
"150","gbm_1150",6.49997311377505
"151","gbm_1151",6.4999860924337
"152","gbm_1152",6.06154048492224
"153","gbm_1153",6.50000431109521
"154","gbm_1154",6.50001728927489
"155","gbm_1155",6.50003026725457
"156","gbm_1156",6.50004324503428
"157","gbm_1157",6.500056222614
"158","gbm_1158",6.50006919999375
"159","gbm_1159",6.50008217717354
"160","gbm_1160",6.06526229140921
"161","gbm_1161",6.50010039726596
"162","gbm_1162",6.04252162624134
"163","gbm_1163",6.50011859381306
"164","gbm_1164",6.25495048554818
"165","gbm_1165",6.50013695230377
"166","gbm_1166",6.50014992845008
"167","gbm_1167",6.50016290439653
"168","gbm_1168",6.50017588014312
"169","gbm_1169",6.50018885568987
"170","gbm_1170",6.50020183103678
"171","gbm_1171",6.50021480618385
"172","gbm_1172",6.0418319440956
"173","gbm_1173",6.500232999333
"174","gbm_1174",6.50024597400138
"175","gbm_1175",6.50025894846997
"176","gbm_1176",5.73568699870368
"177","gbm_1177",6.50027698903759
"178","gbm_1178",6.50028996302113
"179","gbm_1179",6.50030293680493
"180","gbm_1180",6.50031591038899
"181","gbm_1181",6.50032888377332
"182","gbm_1182",6.50034185695793
"183","gbm_1183",6.50035482994282
"184","gbm_1184",5.46590358687657
"185","gbm_1185",5.55744561893034
"186","gbm_1186",6.50037727922851
"187","gbm_1187",6.50039025164672
"188","gbm_1188",6.50040322386531
"189","gbm_1189",6.50041619588427
"190","gbm_1190",6.50042916770362
"191","gbm_1191",6.50044213932337
"192","gbm_1192",6.50045511074351
"193","gbm_1193",6.50046808196405
"194","gbm_1194",6.50048105298501
"195","gbm_1195",6.50049402380637
"196","gbm_1196",5.16694205642005
"197","gbm_1197",6.50051123679655
"198","gbm_1198",5.55337504416181
"199","gbm_1199",6.50052891139883
"200","gbm_1200",6.50054188146136
"201","gbm_1201",6.50055485132441
"202","gbm_1202",6.50056782098798
"203","gbm_1203",5.54461868313226
"204","gbm_1204",6.04305605316519
"205","gbm_1205",6.50059069223955
"206","gbm_1206",6.50060366134428
"207","gbm_1207",6.50061663024961
"208","gbm_1208",6.50062959895557
"209","gbm_1209",6.50064256746215
"210","gbm_1210",6.50065553576936
"211","gbm_1211",6.50066850387721
"212","gbm_1212",6.5006814717857
"213","gbm_1213",6.50069443949484
"214","gbm_1214",5.66226705385418
"215","gbm_1215",6.50071233113471
"216","gbm_1216",6.14274367151711
"217","gbm_1217",6.50073060503224
"218","gbm_1218",6.50074357198175
"219","gbm_1219",6.50075653873199
"220","gbm_1220",6.50076950528299
"221","gbm_1221",6.50078247163473
"222","gbm_1222",4.67690516574749
"223","gbm_1223",6.50079857744981
"224","gbm_1224",6.50081154334879
"225","gbm_1225",4.24862379444271
"226","gbm_1226",6.50082666037867
"227","gbm_1227",5.76206185271177
"228","gbm_1228",6.50084473487907
"229","gbm_1229",6.50085770006692
"230","gbm_1230",6.5008706650557
"231","gbm_1231",6.05379953313343
"232","gbm_1232",6.50088885498651
"233","gbm_1233",6.50090181949859
"234","gbm_1234",6.10641835254936
"235","gbm_1235",6.50092005870167
"236","gbm_1236",6.5009330227377
"237","gbm_1237",6.50094598657476
"238","gbm_1238",5.4189107562498
"239","gbm_1239",6.50096359755911
"240","gbm_1240",6.5009765609146
"241","gbm_1241",6.50098952407117
"242","gbm_1242",6.50100248702884
"243","gbm_1243",6.50101544978761
"244","gbm_1244",6.25792820387595
"245","gbm_1245",6.50103378870432
"246","gbm_1246",6.50104675098999
"247","gbm_1247",6.5010597130768
"248","gbm_1248",6.50107267496477
"249","gbm_1249",6.5010856366539
"250","gbm_1250",6.5010985981442
"251","gbm_1251",6.50111155943568
"252","gbm_1252",6.50112452052834
"253","gbm_1253",6.5011374814222
"254","gbm_1254",5.89956768780389
"255","gbm_1255",6.04149163857666
"256","gbm_1256",6.05279626399931
"257","gbm_1257",5.31556151591324
"258","gbm_1258",6.50117060137808
"259","gbm_1259",6.50118356155157
"260","gbm_1260",6.50119652152639
"261","gbm_1261",6.50120948130258
"262","gbm_1262",6.50122244088012
"263","gbm_1263",6.50123540025903
"264","gbm_1264",6.50124835943931
"265","gbm_1265",6.50126131842098
"266","gbm_1266",6.50127427720405
"267","gbm_1267",6.50128723578851
"268","gbm_1268",6.50130019417438
"269","gbm_1269",6.50131315236167
"270","gbm_1270",4.46730340852433
"271","gbm_1271",6.50132887295279
"272","gbm_1272",6.50134183069792
"273","gbm_1273",6.50135478824454
"274","gbm_1274",6.50136774559266
"275","gbm_1275",6.5013807027423
"276","gbm_1276",5.56882717687627
"277","gbm_1277",6.50139838945666
"278","gbm_1278",5.91853459885384
"279","gbm_1279",6.50141670240162
"280","gbm_1280",6.50142965878828
"281","gbm_1281",6.50144261497656
"282","gbm_1282",6.50145557096645
"283","gbm_1283",6.25092482243678
"284","gbm_1284",6.23442033588692
"285","gbm_1285",6.50147925743145
"286","gbm_1286",6.50149221287372
"287","gbm_1287",6.50150516811768
"288","gbm_1288",6.50151812316334
"289","gbm_1289",6.0629854649151
"290","gbm_1290",6.50153630713051
"291","gbm_1291",4.87543555209123
"292","gbm_1292",6.50155273750882
"293","gbm_1293",6.50156569182009
"294","gbm_1294",6.50157864593317
"295","gbm_1295",6.50159159984808
"296","gbm_1296",6.50160455356482
"297","gbm_1297",6.5016175070834
"298","gbm_1298",6.50163046040383
"299","gbm_1299",6.50164341352612
"300","gbm_1300",6.05904396093568
"301","gbm_1301",6.50166159059952
"302","gbm_1302",6.50167454324739
"303","gbm_1303",6.50168749569718
"304","gbm_1304",6.50170044794888
"305","gbm_1305",6.50171340000252
"306","gbm_1306",6.50172635185811
"307","gbm_1307",6.50173930351564
"308","gbm_1308",6.50175225497513
"309","gbm_1309",6.06635722788713
"310","gbm_1310",6.50177043678497
"311","gbm_1311",6.50178338777034
"312","gbm_1312",6.50179633855773
"313","gbm_1313",6.50180928914715
"314","gbm_1314",6.50182223953859
"315","gbm_1315",6.50183518973209
"316","gbm_1316",6.50184813972763
"317","gbm_1317",6.50186108952524
"318","gbm_1318",6.50187403912491
"319","gbm_1319",6.50188698852667
"320","gbm_1320",6.50189993773051
"321","gbm_1321",4.68985091441188
"322","gbm_1322",6.50191589668553
"323","gbm_1323",6.25825702585656
"324","gbm_1324",6.5019342148811
"325","gbm_1325",6.5019471633665
"326","gbm_1326",6.5019601116541
"327","gbm_1327",6.50197305974391
"328","gbm_1328",6.50198600763595
"329","gbm_1329",6.50199895533022
"330","gbm_1330",6.25710001633359
"331","gbm_1331",6.50201727107809
"332","gbm_1332",6.50203021830196
"333","gbm_1333",6.50204316532811
"334","gbm_1334",6.50205611215655
"335","gbm_1335",6.5020690587873
"336","gbm_1336",6.50208200522037
"337","gbm_1337",6.23459022853932
"338","gbm_1338",6.50210030777021
"339","gbm_1339",6.50211325373258
"340","gbm_1340",6.50212619949732
"341","gbm_1341",5.55626694465751
"342","gbm_1342",6.50214384264083
"343","gbm_1343",6.50215678792969
"344","gbm_1344",6.50216973302098
"345","gbm_1345",6.50218267791473
"346","gbm_1346",6.25855855278354
"347","gbm_1347",6.502200990116
"348","gbm_1348",5.56110945718257
"349","gbm_1349",6.5022186416945
"350","gbm_1350",6.50223158584013
"351","gbm_1351",6.50224452978832
"352","gbm_1352",6.50225747353907
"353","gbm_1353",6.50227041709239
"354","gbm_1354",6.50228336044829
"355","gbm_1355",6.07330739457725
"356","gbm_1356",6.50230153665109
"357","gbm_1357",6.50231447953443
"358","gbm_1358",5.5601875191254
"359","gbm_1359",6.50233212654376
"360","gbm_1360",6.50234506895172
"361","gbm_1361",6.50235801116237
"362","gbm_1362",6.50237095317574
"363","gbm_1363",6.25938528748964
"364","gbm_1364",6.50238926141799
"365","gbm_1365",6.50240220296214
"366","gbm_1366",6.50241514430906
"367","gbm_1367",6.50242808545876
"368","gbm_1368",6.50244102641125
"369","gbm_1369",6.50245396716654
"370","gbm_1370",6.50246690772464
"371","gbm_1371",6.50247984808557
"372","gbm_1372",6.50249278824933
"373","gbm_1373",6.50250572821593
"374","gbm_1374",6.50251866798539
"375","gbm_1375",6.50253160755771
"376","gbm_1376",6.50254454693291
"377","gbm_1377",6.50255748611099
"378","gbm_1378",6.50257042509197
"379","gbm_1379",6.50258336387586
"380","gbm_1380",6.50259630246267
"381","gbm_1381",6.5026092408524
"382","gbm_1382",6.50262217904508
"383","gbm_1383",6.5026351170407
"384","gbm_1384",6.50264805483929
"385","gbm_1385",6.50266099244085
"386","gbm_1386",6.50267392984539
"387","gbm_1387",6.50268686705293
"388","gbm_1388",5.8811919948259
"389","gbm_1389",6.50270509462784
"390","gbm_1390",6.50271803135573
"391","gbm_1391",6.50273096788669
"392","gbm_1392",6.04109199536301
"393","gbm_1393",6.50274910104345
"394","gbm_1394",6.50276203710266
"395","gbm_1395",6.502774972965
"396","gbm_1396",6.50278790863047
"397","gbm_1397",6.50280084409908
"398","gbm_1398",6.50281377937085
"399","gbm_1399",6.50282671444579
"400","gbm_1400",6.5028396493239
"401","glmnet_1001",-19.5436024263857
"402","glmnet_1002",-0.968284087714625
"403","glmnet_1003",-19.543813197055
"404","glmnet_1004",-19.5440239700519
"405","glmnet_1005",-19.5442347454355
"406","glmnet_1006",-2.01110673916151
"407","glmnet_1007",-19.5444455232663
"408","glmnet_1008",-19.5446563036037
"409","glmnet_1009",-4.17003436753658
"410","glmnet_1010",-19.5448670865606
"411","glmnet_1011",-1.26641921953262
"412","glmnet_1012",-19.545077872094
"413","glmnet_1013",-1.75359753159608
"414","glmnet_1014",-5.52062287323566
"415","glmnet_1015",-4.16402900913647
"416","glmnet_1016",-19.5452886606671
"417","glmnet_1017",-1.10009332372203
"418","glmnet_1018",-8.82147233673071
"419","glmnet_1019",-19.5454994593025
"420","glmnet_1020",-4.98291988220831
"421","glmnet_1021",-19.5457102532282
"422","glmnet_1022",-3.03410461917297
"423","glmnet_1023",6.50285262086276
"424","glmnet_1024",-0.688812403234049
"425","glmnet_1025",-4.62798113249988
"426","glmnet_1026",-4.93681168489577
"427","glmnet_1027",6.50286555276796
"428","glmnet_1028",-1.03355705639414
"429","glmnet_1029",-19.5459210538647
"430","glmnet_1030",-19.5461318534703
"431","glmnet_1031",-19.5463426560774
"432","glmnet_1032",-2.81686848774224
"433","glmnet_1033",-2.59608891201803
"434","glmnet_1034",-3.10027536382891
"435","glmnet_1035",-12.6586013627873
"436","glmnet_1036",-19.5465539025048
"437","glmnet_1037",-19.5467647099342
"438","glmnet_1038",-19.5469755205401
"439","glmnet_1039",-19.5471863344056
"440","glmnet_1040",-2.59798786501001
"441","glmnet_1041",-19.5473971515894
"442","glmnet_1042",-6.56852884564835
"443","glmnet_1043",-12.5188430068953
"444","glmnet_1044",-19.5476083500228
"445","glmnet_1045",-19.547819172829
"446","glmnet_1046",-1.81628086871715
"447","glmnet_1047",-19.5480299991304
"448","glmnet_1048",-19.5482408290115
"449","glmnet_1049",-19.5484516625289
"450","glmnet_1050",-1.66453507506791
"451","glmnet_1051",-19.5486624997486
"452","glmnet_1052",-5.27262030644837
"453","glmnet_1053",-3.63486747014683
"454","glmnet_1054",-19.5488733409888
"455","glmnet_1055",-9.60145549556237
"456","glmnet_1056",-19.5490842026615
"457","glmnet_1057",-19.5492950513238
"458","glmnet_1058",6.50287852808184
"459","glmnet_1059",-2.64573965163224
"460","glmnet_1060",-5.43000542533858
"461","glmnet_1061",-1.77103517135327
"462","glmnet_1062",-19.549505906392
"463","glmnet_1063",-2.63168582411845
"464","glmnet_1064",-2.28020974436991
"465","glmnet_1065",6.50289143388875
"466","glmnet_1066",-19.5497167652593
"467","glmnet_1067",-19.5499276260758
"468","glmnet_1068",-3.09078661211297
"469","glmnet_1069",6.50290437215612
"470","glmnet_1070",-19.5501384932771
"471","glmnet_1071",-11.9531896032438
"472","glmnet_1072",-3.06435801822899
"473","glmnet_1073",-5.59157438992953
"474","glmnet_1074",-19.5503495648094
"475","glmnet_1075",-7.33641730295088
"476","glmnet_1076",-19.5505604394194
"477","glmnet_1077",-19.5507713166829
"478","glmnet_1078",-2.67079401932978
"479","glmnet_1079",-3.61655700956179
"480","glmnet_1080",-4.29227255085875
"481","glmnet_1081",6.50291725812308
"482","glmnet_1082",-19.5509822007523
"483","glmnet_1083",-7.89403176816974
"484","glmnet_1084",-19.5511930899998
"485","glmnet_1085",-19.5514039808324
"486","glmnet_1086",-1.93503941367892
"487","glmnet_1087",-19.5516148763287
"488","glmnet_1088",-10.1355396435178
"489","glmnet_1089",-19.551825805612
"490","glmnet_1090",-2.81696184570067
"491","glmnet_1091",-19.5520367105547
"492","glmnet_1092",-3.16576302208915
"493","glmnet_1093",-19.5522476203805
"494","glmnet_1094",-19.5524585351278
"495","glmnet_1095",-2.0603164880739
"496","glmnet_1096",-19.5526694549088
"497","glmnet_1097",-19.5528803797956
"498","glmnet_1098",-2.91319357422663
"499","glmnet_1099",-19.5530913098595
"500","glmnet_1100",-19.5533022451613
"501","glmnet_1101",-2.2075551635859
"502","glmnet_1102",-19.5535131857831
"503","glmnet_1103",-19.5537241317972
"504","glmnet_1104",-3.03901373294391
"505","glmnet_1105",-19.5539350832882
"506","glmnet_1106",-19.5541460403149
"507","glmnet_1107",-19.5543570029614
"508","glmnet_1108",6.50293026774716
"509","glmnet_1109",-19.5545679738516
"510","glmnet_1110",-19.5547789479616
"511","glmnet_1111",-19.55498992794
"512","glmnet_1112",5.922420315554
"513","glmnet_1113",-19.5552009126095
"514","glmnet_1114",-19.5554119045032
"515","glmnet_1115",-2.51762410795151
"516","glmnet_1116",-3.14712050117509
"517","glmnet_1117",-12.197109475395
"518","glmnet_1118",-19.5556231644764
"519","glmnet_1119",-2.22409957924045
"520","glmnet_1120",-19.555834167759
"521","glmnet_1121",-19.5560451772766
"522","glmnet_1122",-19.5562561931097
"523","glmnet_1123",-19.556467215338
"524","glmnet_1124",-4.43424953099219
"525","glmnet_1125",-19.5566782440995
"526","glmnet_1126",-19.5568892793585
"527","glmnet_1127",-19.557100321235
"528","glmnet_1128",-19.5573113698387
"529","glmnet_1129",-3.15967581508546
"530","glmnet_1130",-19.5575224252615
"531","glmnet_1131",-0.82878707768545
"532","glmnet_1132",-19.5577334875546
"533","glmnet_1133",-19.557944556803
"534","glmnet_1134",-0.296790004046007
"535","glmnet_1135",-19.558155633107
"536","glmnet_1136",-19.5583667165417
"537","glmnet_1137",-2.98398516873618
"538","glmnet_1138",-3.35234410796509
"539","glmnet_1139",6.50294866621703
"540","glmnet_1140",-19.558577810065
"541","glmnet_1141",-8.06982852572048
"542","glmnet_1142",-19.5587889115822
"543","glmnet_1143",6.50296161038776
"544","glmnet_1144",-19.5590000198088
"545","glmnet_1145",-3.30232153815581
"546","glmnet_1146",-3.18546307073209
"547","glmnet_1147",-2.73494629051415
"548","glmnet_1148",2.89459961329961
"549","glmnet_1149",-8.3682328647507
"550","glmnet_1150",-4.12948681915711
"551","glmnet_1151",-19.5592111374918
"552","glmnet_1152",-2.23122727028611
"553","glmnet_1153",-19.5594222578418
"554","glmnet_1154",-19.5596333858193
"555","glmnet_1155",-19.5598445215309
"556","glmnet_1156",-19.5600556650536
"557","glmnet_1157",-9.47233658340631
"558","glmnet_1158",-14.4431746549824
"559","glmnet_1159",-19.5602702786042
"560","glmnet_1160",-3.38413825356762
"561","glmnet_1161",-19.5604814326277
"562","glmnet_1162",6.50297564105772
"563","glmnet_1163",-4.4653968219422
"564","glmnet_1164",-9.86129446062594
"565","glmnet_1165",-2.22810748733072
"566","glmnet_1166",-7.56948926399886
"567","glmnet_1167",-3.33873127706043
"568","glmnet_1168",-8.6283286046556
"569","glmnet_1169",-19.5606926279064
"570","glmnet_1170",-10.6841593616025
"571","glmnet_1171",-2.01392522315627
"572","glmnet_1172",-19.5609038489011
"573","glmnet_1173",-19.5611150270554
"574","glmnet_1174",-19.5613262135366
"575","glmnet_1175",-3.18799048935683
"576","glmnet_1176",-2.61644634061614
"577","glmnet_1177",6.50298864382372
"578","glmnet_1178",-19.5615374115343
"579","glmnet_1179",-19.5617486149337
"580","glmnet_1180",-19.5619598269208
"581","glmnet_1181",-19.5621710475864
"582","glmnet_1182",-2.00097670288807
"583","glmnet_1183",-19.5623822770225
"584","glmnet_1184",-6.89228166559518
"585","glmnet_1185",-19.5625935164301
"586","glmnet_1186",-19.5628047636784
"587","glmnet_1187",-19.5630160199737
"588","glmnet_1188",-19.563227285409
"589","glmnet_1189",-11.7911038210271
"590","glmnet_1190",-19.5634387263966
"591","glmnet_1191",-19.5636500098218
"592","glmnet_1192",-19.5638613026671
"593","glmnet_1193",-10.7657247943405
"594","glmnet_1194",-3.96515891094841
"595","glmnet_1195",-19.5640726602963
"596","glmnet_1196",-19.5642839720721
"597","glmnet_1197",-1.89236158551427
"598","glmnet_1198",-4.27407534432828
"599","glmnet_1199",-19.5644952936146
"600","glmnet_1200",6.50300163463532
"601","glmnet_1201",6.50301456682661
"602","glmnet_1202",6.50302749882127
"603","glmnet_1203",-19.5647066349276
"604","glmnet_1204",-4.43943611939031
"605","glmnet_1205",-19.5649179762301
"606","glmnet_1206",-19.5651293274422
"607","glmnet_1207",-19.5653406887583
"608","glmnet_1208",-19.565552060258
"609","glmnet_1209",-7.43241446661727
"610","glmnet_1210",-19.5657634439363
"611","glmnet_1211",-19.5659748361231
"612","glmnet_1212",-19.5661862388012
"613","glmnet_1213",-2.86128469956824
"614","glmnet_1214",-12.6352652330894
"615","glmnet_1215",-19.5663980688732
"616","glmnet_1216",-19.566609491495
"617","glmnet_1217",-4.85323033378995
"618","glmnet_1218",-7.25046661721526
"619","glmnet_1219",-2.01525354496118
"620","glmnet_1220",-19.5668209266013
"621","glmnet_1221",-2.20143578588896
"622","glmnet_1222",-19.5670323708976
"623","glmnet_1223",-19.5672438261851
"624","glmnet_1224",0.244427807978193
"625","glmnet_1225",-19.5674552925677
"626","glmnet_1226",-19.5676667701398
"627","glmnet_1227",-19.5678782590241
"628","glmnet_1228",-4.51697098705245
"629","glmnet_1229",-19.5680897594023
"630","glmnet_1230",-19.5683012712056
"631","glmnet_1231",-19.5685127946264
"632","glmnet_1232",-2.82472568560819
"633","glmnet_1233",-7.13202911739674
"634","glmnet_1234",-19.5687243311714
"635","glmnet_1235",-19.5689358781322
"636","glmnet_1236",-19.5691474370396
"637","glmnet_1237",-19.5693590079917
"638","glmnet_1238",-19.5695705910967
"639","glmnet_1239",-19.5697821864631
"640","glmnet_1240",-3.38209142594393
"641","glmnet_1241",-19.5699937942153
"642","glmnet_1242",-0.368194492769455
"643","glmnet_1243",-19.5702054144324
"644","glmnet_1244",-19.5704170472312
"645","glmnet_1245",-4.94964739343013
"646","glmnet_1246",-19.5706286928959
"647","glmnet_1247",-19.5708403512091
"648","glmnet_1248",-19.5710520224568
"649","glmnet_1249",-4.31673144975746
"650","glmnet_1250",-19.571263706807
"651","glmnet_1251",-19.5714754042426
"652","glmnet_1252",-19.5716871149423
"653","glmnet_1253",-9.0972510438591
"654","glmnet_1254",-2.45844819117554
"655","glmnet_1255",6.50304059192836
"656","glmnet_1256",-1.4653198636297
"657","glmnet_1257",-19.5718988527994
"658","glmnet_1258",-5.20183428001422
"659","glmnet_1259",-1.58520053650819
"660","glmnet_1260",-19.5721105905603
"661","glmnet_1261",-19.5723223417203
"662","glmnet_1262",-19.5725341065951
"663","glmnet_1263",-19.5727458853201
"664","glmnet_1264",-1.97924403439152
"665","glmnet_1265",-1.76698041476625
"666","glmnet_1266",6.50305354012977
"667","glmnet_1267",-19.5729576819911
"668","glmnet_1268",-19.5731694887537
"669","glmnet_1269",-19.5733813097194
"670","glmnet_1270",6.5030664897486
"671","glmnet_1271",-8.24896506081463
"672","glmnet_1272",-19.5735931532335
"673","glmnet_1273",-4.99569061954527
"674","glmnet_1274",-11.6524656540928
"675","glmnet_1275",-19.5738051443067
"676","glmnet_1276",-19.5740170080658
"677","glmnet_1277",-4.82738695391551
"678","glmnet_1278",-19.5742288866377
"679","glmnet_1279",-5.91401567338664
"680","glmnet_1280",-7.81349129017224
"681","glmnet_1281",-19.5744407830229
"682","glmnet_1282",-12.2672895880815
"683","glmnet_1283",-8.78776108524718
"684","glmnet_1284",-1.50903283622995
"685","glmnet_1285",-2.48344851663609
"686","glmnet_1286",-19.5746529738381
"687","glmnet_1287",-19.574864896058
"688","glmnet_1288",-11.9601607029528
"689","glmnet_1289",-2.88804947593714
"690","glmnet_1290",-14.3048300424121
"691","glmnet_1291",-1.60099680983115
"692","glmnet_1292",-3.80380266539563
"693","glmnet_1293",-2.14003425470715
"694","glmnet_1294",-19.5750798482878
"695","glmnet_1295",-19.5752917949946
"696","glmnet_1296",-4.71039905460755
"697","glmnet_1297",-19.5755037571936
"698","glmnet_1298",-4.15471823803616
"699","glmnet_1299",-19.5757157348136
"700","glmnet_1300",-12.4773207476041
"701","glmnet_1301",-19.5759280732539
"702","glmnet_1302",-19.5761400810675
"703","glmnet_1303",-13.4288433089621
"704","glmnet_1304",-3.2837181191323
"705","glmnet_1305",-2.01931914975468
"706","glmnet_1306",-19.5763530981183
"707","glmnet_1307",-19.5765651349796
"708","glmnet_1308",-19.5767771879596
"709","glmnet_1309",-19.5769892571866
"710","glmnet_1310",6.50307953679457
"711","glmnet_1311",-3.55759089021529
"712","glmnet_1312",-19.5772013471289
"713","glmnet_1313",-5.46300802165529
"714","glmnet_1314",-10.8746177790987
"715","glmnet_1315",-10.4674642403715
"716","glmnet_1316",2.57808755096759
"717","glmnet_1317",-3.67200777061203
"718","glmnet_1318",-19.5774135502594
"719","glmnet_1319",-19.5776256686499
"720","glmnet_1320",-19.5778378038153
"721","glmnet_1321",-6.2472059192101
"722","glmnet_1322",5.15343747232897
"723","glmnet_1323",-19.5780499547396
"724","glmnet_1324",-19.5782621238246
"725","glmnet_1325",-19.578474310072
"726","glmnet_1326",-19.5786865136154
"727","glmnet_1327",-19.578898734589
"728","glmnet_1328",-19.5791109731183
"729","glmnet_1329",-19.5793232293578
"730","glmnet_1330",6.50309763726073
"731","glmnet_1331",-19.5795355079351
"732","glmnet_1332",-8.04910490386801
"733","glmnet_1333",-19.5797478034208
"734","glmnet_1334",-19.5799601135765
"735","glmnet_1335",-19.5801724419916
"736","glmnet_1336",-19.5803847887957
"737","glmnet_1337",-2.552052583012
"738","glmnet_1338",-6.69232953116988
"739","glmnet_1339",-19.5805971550378
"740","glmnet_1340",6.50311056180591
"741","glmnet_1341",-19.5808095436369
