"","model","epp"
"118","ranger_1077",-3.05270888625084
"119","ranger_1078",-0.480664606780332
"120","ranger_1079",0.0602731864231709
"121","ranger_1080",-2.55877497154644
"122","ranger_1081",1.77802113477479
"123","ranger_1082",-1.4071267106941
"124","ranger_1083",-0.62495137236207
"125","ranger_1084",0.16953127642034
"126","ranger_1085",0.345913597470998
"127","ranger_1086",1.50886979157939
"128","ranger_1087",-1.49837139236941
"129","ranger_1088",-2.36884977173912
"130","ranger_1089",-1.33844521822162
"131","ranger_1090",0.300331378458469
"132","ranger_1091",1.5607037467963
"133","ranger_1092",-3.88075102545896
"134","ranger_1093",-0.647254737001856
"135","ranger_1094",1.88453468769677
"136","ranger_1095",1.79867377967856
"137","ranger_1096",0.0482946374783146
"138","ranger_1097",0.659323637462555
"139","ranger_1098",1.32701921307325
"140","ranger_1099",0.469374312199167
"141","ranger_1100",0.2393354227754
"142","ranger_1101",0.158787223363552
"143","ranger_1102",0.477529250565147
"144","ranger_1103",-0.480691654508412
"145","ranger_1104",-0.483814264457543
"146","ranger_1105",0.584568239287517
"147","ranger_1106",1.78878319917965
"148","ranger_1107",1.72172343342409
"149","ranger_1108",1.6718065730541
"150","ranger_1109",0.0456078061416089
"151","ranger_1110",-2.04376180453409
"152","ranger_1111",0.146262561794143
"153","ranger_1112",1.77170103877267
"154","ranger_1113",1.51334747352187
"155","ranger_1114",-0.202108215714174
"156","ranger_1115",0.0062815590456136
"157","ranger_1116",-0.186319067501453
"158","ranger_1117",-3.25770680458332
"159","ranger_1118",-0.530361210125113
"160","ranger_1119",1.47559110191534
"161","ranger_1120",0.411174347549502
"162","ranger_1121",-0.472266365065605
"163","ranger_1122",1.29131982741671
"164","ranger_1123",1.35379118247305
"165","ranger_1124",1.39289119527733
"166","ranger_1125",0.394893030272742
"167","ranger_1126",1.19391919516793
"168","ranger_1127",1.90715646525317
"169","ranger_1128",0.405396185638232
"170","ranger_1129",-1.49835067344153
"171","ranger_1130",1.72746232442244
"172","ranger_1131",1.94108960699304
"173","ranger_1132",1.44385988745063
"174","ranger_1133",-0.00560695037915845
"175","ranger_1134",0.564858123836956
"176","ranger_1135",1.87560402823245
"177","ranger_1136",0.148066276424103
"178","ranger_1137",0.144846790564531
"179","ranger_1138",-2.2265193256096
"180","ranger_1139",1.70713705342395
"181","ranger_1140",1.37591669802097
"182","ranger_1141",-1.72236853640057
"183","ranger_1142",-2.35633152552503
"184","ranger_1143",-0.158101819091386
"185","ranger_1144",1.71466189187805
"186","ranger_1145",0.429642959899084
"187","ranger_1146",0.413448432027132
"188","ranger_1147",-1.5016995399516
"189","ranger_1148",1.9776548853166
"190","ranger_1149",0.470780208710461
"191","ranger_1150",-0.0725861791980932
"192","ranger_1151",0.383286988352614
"193","ranger_1152",0.422387679438191
"194","ranger_1153",0.434822773644849
"195","ranger_1154",0.86828690171317
"196","ranger_1155",1.52774137341002
"197","ranger_1156",0.345953807347517
"198","ranger_1157",-1.38734495791115
"199","ranger_1158",-2.9333527978099
"200","ranger_1159",-0.706294153073594
"201","ranger_1160",1.52317697651979
"202","ranger_1161",1.88806939852219
"203","ranger_1162",1.34417775786945
"204","ranger_1163",1.53646409481863
"205","ranger_1164",-1.30700591861596
"206","ranger_1165",0.0562249812270899
"207","ranger_1166",-1.61012860255845
"208","ranger_1167",1.0935176835696
"209","ranger_1168",0.844712551689908
"210","ranger_1169",-2.37127138018936
"211","ranger_1170",-1.30484126241987
"212","ranger_1171",0.0647959628175121
"213","ranger_1172",-0.401611917335926
"214","ranger_1173",-0.282300561567051
"215","ranger_1174",1.14367059527465
"216","ranger_1175",1.20532044172729
"217","ranger_1176",-0.538389874612249
"218","ranger_1177",0.43978700386389
"219","ranger_1178",0.151155560834399
"220","ranger_1179",0.447643170484966
"221","ranger_1180",0.321877411586972
"222","ranger_1181",0.62544930379089
"223","ranger_1182",0.226314734156738
"224","ranger_1183",0.400959164482141
"225","ranger_1184",-1.0705238760821
"226","ranger_1185",0.374031588998689
"227","ranger_1186",1.53617366202211
"228","ranger_1187",1.7624042511987
"229","ranger_1188",0.36223487655942
"230","ranger_1189",-1.84771662897166
"231","ranger_1190",0.653041666440546
"232","ranger_1191",-0.669754451193826
"233","ranger_1192",0.410943675880033
"234","ranger_1193",-1.98185983289507
"235","ranger_1194",-0.660468647448267
"236","ranger_1195",-2.66510284028136
"237","ranger_1196",-2.6486161165392
"238","ranger_1197",0.049908260898954
"239","ranger_1198",-1.42538926581611
"240","ranger_1199",1.5277201201529
"241","ranger_1200",0.408042741593286
"242","ranger_1201",1.67136263109249
"243","ranger_1202",1.26901644623666
"244","ranger_1203",1.75555377523592
"245","ranger_1204",-0.293742450509894
"246","ranger_1205",-1.75207768841798
"247","ranger_1206",1.12656983157616
"248","ranger_1207",0.535234181997384
"249","ranger_1208",-0.0350321698108375
"250","ranger_1209",-0.245348934358447
"251","ranger_1210",-0.797504825139718
"252","ranger_1211",1.27651321916883
"253","ranger_1212",1.84254830749395
"254","ranger_1213",0.784143510635378
"255","ranger_1214",-1.84883471668925
"256","ranger_1215",1.03329927254847
"257","ranger_1216",0.411663761824905
"258","ranger_1217",1.34531843058729
"259","ranger_1218",-0.471269441655217
"260","ranger_1219",1.42897432399439
"261","ranger_1220",0.55629579174401
"262","ranger_1221",1.17811533063445
"263","ranger_1222",-2.05281413200613
"264","ranger_1223",0.0680470837193406
"265","ranger_1224",1.9227900768253
"266","ranger_1225",0.754307747047732
"267","ranger_1226",1.75737319522998
"268","ranger_1227",0.916584806463787
"269","ranger_1228",0.111875859430869
"270","ranger_1229",-2.90829011940655
"271","ranger_1230",-0.295474776582859
"272","ranger_1231",-0.43835952947876
"273","ranger_1232",-0.0162240424200298
"274","ranger_1233",-1.03517803532616
"275","ranger_1234",-3.0185927474489
"276","ranger_1235",2.07697026815357
"277","ranger_1236",0.430141088491944
"278","ranger_1237",-2.38094350448952
"279","ranger_1238",1.86211133778858
"280","ranger_1239",1.33489130125347
"281","ranger_1240",1.00022414796743
"282","ranger_1241",-1.64488842386996
"283","ranger_1242",1.31122963790318
"284","ranger_1243",-1.77878915073217
"285","ranger_1244",-1.2623428477539
"286","ranger_1245",0.0498960375020849
"287","ranger_1246",1.18530189942266
"288","ranger_1247",-1.79210549564641
"289","ranger_1248",-1.68799708125896
"290","ranger_1249",1.31834287832626
"291","ranger_1250",1.82448739259035
"292","ranger_1251",0.66658127421453
"293","ranger_1252",-1.38729130682335
"294","ranger_1253",0.608309032561224
"295","ranger_1254",1.59481738969384
"296","ranger_1255",-1.97750101654319
"297","ranger_1256",0.521552148951962
"298","ranger_1257",-1.05391739863024
"299","ranger_1258",0.0764344039891522
"300","ranger_1259",-0.118720221032381
"301","ranger_1260",1.46378870683078
"302","ranger_1261",0.342022029870092
"303","ranger_1262",-1.28403450346348
"304","ranger_1263",-0.618583944083417
"305","ranger_1264",0.509043540652677
"306","ranger_1265",0.0298134568183632
"307","ranger_1266",-1.86073534882882
"308","ranger_1267",0.222539755932513
"309","ranger_1268",-0.0601867811503487
"310","ranger_1269",1.83452170605133
"311","ranger_1270",1.76578945980994
"312","ranger_1271",-1.16390500258893
"313","ranger_1272",0.511989924882751
"314","ranger_1273",1.02151723823866
"315","ranger_1274",-0.706229240919652
"316","ranger_1275",0.438737558394322
"317","ranger_1276",0.826278388392546
"318","ranger_1277",-0.647876867106178
"319","ranger_1278",-0.40547717973945
"320","ranger_1279",1.18980636330056
"321","ranger_1280",-0.432183257159738
"322","ranger_1281",1.21485507522022
"323","ranger_1282",-2.97241722704391
"324","ranger_1283",-1.48574882781162
"325","ranger_1284",0.290358458702047
"326","ranger_1285",0.680566896758706
"327","ranger_1286",-0.270719082342828
"328","ranger_1287",-0.0534209400279687
"329","ranger_1288",-1.98880431686651
"330","ranger_1289",-0.789290269672801
"331","ranger_1290",-3.00233977469574
"332","ranger_1291",1.75180592742251
"333","ranger_1292",0.344201656915633
"334","ranger_1293",-0.741278431799505
"335","ranger_1294",1.03316000967467
"336","ranger_1295",-0.536825197104476
"337","ranger_1296",-1.54251129754634
"338","ranger_1297",1.51709747093006
"339","ranger_1298",0.212476540941455
"340","ranger_1299",-2.09313807543728
"341","ranger_1300",-3.0693972718722
"342","ranger_1301",-0.089090168436701
"343","ranger_1302",-0.227717496213291
"344","ranger_1303",-1.38593687802436
"345","ranger_1304",-0.55068232141552
"346","ranger_1305",1.79939648471935
"347","ranger_1306",1.8535017047516
"348","ranger_1307",1.03909228014971
"349","ranger_1308",-1.7170676720957
"350","ranger_1309",0.385533838686002
"351","ranger_1310",0.593336008650403
"352","ranger_1311",-2.5201805232123
"353","ranger_1312",1.83616066247556
"354","ranger_1313",0.0306382073552913
"355","ranger_1314",-1.13712336690569
"356","ranger_1315",-1.26899922646649
"357","ranger_1316",0.529071090392113
"358","ranger_1317",0.510039889802788
"359","ranger_1318",1.58453529296491
"360","ranger_1319",1.77250873938284
"361","ranger_1320",0.402336039971301
"362","ranger_1321",-0.354359405495484
"363","ranger_1322",1.04443754342387
"364","ranger_1323",-0.673536026238619
"365","ranger_1324",-0.786447885176754
"366","ranger_1325",0.100789150171191
"367","ranger_1326",2.0290962860039
"368","ranger_1327",0.908155490573295
"369","ranger_1328",0.411463714945647
"370","ranger_1329",0.371129295429223
"371","ranger_1330",1.96510285535954
"372","ranger_1331",2.01633837692596
"373","ranger_1332",-2.01922344053323
"374","ranger_1333",-1.59550749003863
"375","ranger_1334",0.908884673078262
"376","ranger_1335",1.6034837130663
"377","ranger_1336",-0.0978599787151634
"378","ranger_1337",1.36968476308105
"379","ranger_1338",0.758545812614311
"380","ranger_1339",0.407783561732689
"381","ranger_1340",-0.88250180067777
"382","ranger_1341",-0.305783622099526
"383","ranger_1342",-2.33129443844435
"384","ranger_1343",0.111712146752637
"385","ranger_1344",0.901027689039633
"386","ranger_1345",-2.05741283600208
"387","ranger_1346",-3.58523337625787
"388","ranger_1347",1.97700210365331
"389","ranger_1348",-0.424907617370825
"390","ranger_1349",0.422792968228497
"391","ranger_1350",1.93956761895347
"392","ranger_1351",1.0267123147482
"393","ranger_1352",1.3977600547633
"394","ranger_1353",-2.33074314916289
"395","ranger_1354",-2.11621050709837
"396","ranger_1355",1.68023137811034
"397","ranger_1356",1.22884058862619
"398","ranger_1357",1.71226400471564
"399","ranger_1358",0.515648072648565
"400","ranger_1359",-0.0568747545559128
"401","ranger_1360",-0.100316464477041
