"","model","epp"
"122","gbm_1122",-1.51660058111885
"123","gbm_1123",-0.542549995792906
"124","gbm_1124",-8.55580018302902
"125","gbm_1125",-12.5501369094372
"126","gbm_1126",-6.15205807107438
"127","gbm_1127",-12.693805878435
"128","gbm_1128",1.17940586705775
"129","gbm_1129",-4.37885527696881
"130","gbm_1130",-8.20667405302656
"131","gbm_1131",-8.69711124359775
"132","gbm_1132",0.20086617149031
"133","gbm_1133",-11.4698106166305
"134","gbm_1134",-8.76670074015491
"135","gbm_1135",-6.61610741658455
"136","gbm_1136",-3.48111451344414
"137","gbm_1137",-12.0629909340605
"138","gbm_1138",-7.98918454169896
"139","gbm_1139",-7.96703859616598
"140","gbm_1140",-4.55787556632526
"141","gbm_1141",-5.26727952646956
"142","gbm_1142",0.551503546269516
"143","gbm_1143",-6.15710819067975
"144","gbm_1144",-6.11584200579166
"145","gbm_1145",1.29776579572545
"146","gbm_1146",-7.76377069191682
"147","gbm_1147",-2.2010708855531
"148","gbm_1148",-5.37262009807195
"149","gbm_1149",-9.74344933205348
"150","gbm_1150",0.299622495693135
"151","gbm_1151",-4.11732932016694
"152","gbm_1152",-4.27949289206482
"153","gbm_1153",-8.31740954555458
"154","gbm_1154",-11.220376565889
"155","gbm_1155",0.0408765787811581
"156","gbm_1156",-11.689217353019
"157","gbm_1157",-4.51738211271707
"158","gbm_1158",0.260278019111978
"159","gbm_1159",-11.8829695008698
"160","gbm_1160",0.365091110479317
"161","gbm_1161",-7.30606519183741
"162","gbm_1162",-6.79132193405972
"163","gbm_1163",-2.2281647060232
"164","gbm_1164",0.958890546961126
"165","gbm_1165",-2.67127583282945
"166","gbm_1166",-10.5012845660963
"167","gbm_1167",-2.72296977595841
"168","gbm_1168",-6.82644573375191
"169","gbm_1169",0.594107365111534
"170","gbm_1170",-5.00718292087442
"171","gbm_1171",-11.1595058021619
"172","gbm_1172",-8.37725362903003
"173","gbm_1173",-12.7686720519886
"174","gbm_1174",-3.6622792253388
"175","gbm_1175",1.40304840714466
"176","gbm_1176",1.93999516068626
"177","gbm_1177",-11.0522502582469
"178","gbm_1178",-10.2874163477365
"179","gbm_1179",1.69960892067531
"180","gbm_1180",-2.34031570610437
"181","gbm_1181",-12.3955795413936
"182","gbm_1182",-4.44828937640785
"183","gbm_1183",-3.78155703459531
"184","gbm_1184",6.24888346296238
"185","gbm_1185",-4.78762047984637
"186","gbm_1186",-6.61826617176669
"187","gbm_1187",-9.16693066555739
"188","gbm_1188",-9.83536861850102
"189","gbm_1189",-6.10438063428729
"190","gbm_1190",-6.00849270157583
"191","gbm_1191",-11.0767621127008
"192","gbm_1192",-1.070015775956
"193","gbm_1193",-3.28552838204691
"194","gbm_1194",-8.89543566658792
"195","gbm_1195",-1.55533322155736
"196","gbm_1196",-4.4607501645201
"197","gbm_1197",-9.71301828358012
"198","gbm_1198",-11.7160216393705
"199","gbm_1199",-2.05072486354761
"200","gbm_1200",0.405281139291986
"201","gbm_1201",-9.61607375133269
"202","gbm_1202",0.105923280598375
"203","gbm_1203",-6.7081256283278
"204","gbm_1204",-12.5623779802666
"205","gbm_1205",-5.71827213680363
"206","gbm_1206",-12.1435086490697
"207","gbm_1207",-11.9188103582514
"208","gbm_1208",-11.2635762127721
"209","gbm_1209",2.11961140437314
"210","gbm_1210",-9.06839586519853
"211","gbm_1211",-0.00727684770929194
"212","gbm_1212",-0.2992531971497
"213","gbm_1213",-9.2414287922968
"214","gbm_1214",-7.6226270085613
"215","gbm_1215",-6.75268517409094
"216","gbm_1216",1.06243227111963
"217","gbm_1217",-3.64490156918617
"218","gbm_1218",-9.22785424346662
"219","gbm_1219",-2.57747271818887
"220","gbm_1220",-7.12008436716591
"221","gbm_1221",1.10803051834521
"222","gbm_1222",-4.2921440970217
"223","gbm_1223",-9.24193453608298
"224","gbm_1224",-1.8153990402556
"225","gbm_1225",-11.7865696987821
"226","gbm_1226",-8.24085258360081
"227","gbm_1227",3.5540143139567
"228","gbm_1228",-7.10800059821108
"229","gbm_1229",-2.88832761768209
"230","gbm_1230",-6.41095855036973
"231","gbm_1231",1.14825624120291
"232","gbm_1232",-10.2404752789832
"233","gbm_1233",-2.90964757862741
"234","gbm_1234",-4.13222139459446
"235","gbm_1235",0.401854679719594
"236","gbm_1236",-5.38790786946486
"237","gbm_1237",-8.23435331778896
"238","gbm_1238",5.68747110585642
"239","gbm_1239",-8.316993118294
"240","gbm_1240",-7.8716302678029
"241","gbm_1241",-12.6912449908314
"242","gbm_1242",0.842395928195667
"243","gbm_1243",-3.13118052893654
"244","gbm_1244",1.87061803022469
"245","gbm_1245",-1.7021047608851
"246","gbm_1246",1.46221730902133
"247","gbm_1247",-10.202015388377
"248","gbm_1248",-0.0289615237775484
"249","gbm_1249",-9.33283417335239
"250","gbm_1250",-8.63362767114631
"251","gbm_1251",-12.656338856699
"252","gbm_1252",-8.16133747780781
"253","gbm_1253",-4.39222147061153
"254","gbm_1254",1.88673504197927
"255","gbm_1255",-11.3222755933639
"256","gbm_1256",-4.78498378301808
"257","gbm_1257",-4.31342076689574
"258","gbm_1258",-1.70681016634784
"259","gbm_1259",-11.5618262472825
"260","gbm_1260",-11.8897633642666
"261","gbm_1261",-3.67473580835455
"262","gbm_1262",-3.69321263761156
"263","gbm_1263",-0.210866612285162
"264","gbm_1264",-4.36754491740048
"265","gbm_1265",1.22101778236516
"266","gbm_1266",-5.30847687200716
"267","gbm_1267",-5.53638145373467
"268","gbm_1268",-9.49362456294798
"269","gbm_1269",-2.91688744742537
"270","gbm_1270",-4.31136661087541
"271","gbm_1271",-10.9810086379659
"272","gbm_1272",1.13705316052587
"273","gbm_1273",-3.14089301157903
"274","gbm_1274",-3.84967373338036
"275","gbm_1275",-10.3092189729363
"276","gbm_1276",-10.4746154889746
"277","gbm_1277",-10.1022878142797
"278","gbm_1278",1.47864285398232
"279","gbm_1279",0.276601066101759
"280","gbm_1280",0.900301062450076
"281","gbm_1281",-11.0887618340191
"282","gbm_1282",-10.2448975072146
"283","gbm_1283",-4.50423703416422
"284","gbm_1284",1.53983472853853
"285","gbm_1285",-6.65909900141735
"286","gbm_1286",-9.69409045085949
"287","gbm_1287",-9.00891364930533
"288","gbm_1288",-3.90438527940778
"289","gbm_1289",-11.0807327823764
"290","gbm_1290",-12.3083717400828
"291","gbm_1291",6.40765904624192
"292","gbm_1292",1.60459516355204
"293","gbm_1293",-5.79645544272182
"294","gbm_1294",-4.75240425455908
"295","gbm_1295",-8.60456542998184
"296","gbm_1296",1.57382234365434
"297","gbm_1297",-3.17762342428776
"298","gbm_1298",-6.09523211548218
"299","gbm_1299",-5.72723965310331
"300","gbm_1300",-2.63185688118065
"301","gbm_1301",-5.62600156349777
"302","gbm_1302",-7.96139500222964
"303","gbm_1303",-10.0262073293257
"304","gbm_1304",-3.81558209386178
"305","gbm_1305",-10.6377769352062
"306","gbm_1306",-6.70086830880795
"307","gbm_1307",-5.22715902552701
"308","gbm_1308",-10.0527049875321
"309","gbm_1309",-10.860161425315
"310","gbm_1310",-6.89094804795214
"311","gbm_1311",0.45297585403803
"312","gbm_1312",-11.1146478601558
"313","gbm_1313",-7.54492119365252
"314","gbm_1314",-0.339858227305104
"315","gbm_1315",-6.728070269792
"316","gbm_1316",-3.47836973248429
"317","gbm_1317",-5.09525639717708
"318","gbm_1318",-4.08747514635308
"319","gbm_1319",-4.93056573092457
"320","gbm_1320",-5.66384844262296
"321","gbm_1321",-10.485510032853
"322","gbm_1322",-5.58729212018208
"323","gbm_1323",6.25774370353219
"324","gbm_1324",-9.63564241450113
"325","gbm_1325",-13.1493694956736
"326","gbm_1326",-12.382328247739
"327","gbm_1327",0.479591484566967
"328","gbm_1328",-0.530339961897745
"329","gbm_1329",-3.95643322847339
"330","gbm_1330",1.96944724197151
"331","gbm_1331",-7.63499664234392
"332","gbm_1332",-2.78185351733999
"333","gbm_1333",-5.94962553509173
"334","gbm_1334",-3.32128560972566
"335","gbm_1335",-3.1238470572603
"336","gbm_1336",-2.28621047098559
"337","gbm_1337",1.7761406319895
"338","gbm_1338",-2.70161083015077
"339","gbm_1339",-0.332906572327284
"340","gbm_1340",-8.13029504764079
"341","gbm_1341",-4.13886654097423
"342","gbm_1342",-6.42887334365357
"343","gbm_1343",1.3487109900708
"344","gbm_1344",-7.6119846053482
"345","gbm_1345",-6.51785760449266
"346","gbm_1346",4.27710955222723
"347","gbm_1347",-10.807057378656
"348","gbm_1348",-7.97030661413312
"349","gbm_1349",-4.78629166481938
"350","gbm_1350",1.42573226546261
"351","gbm_1351",-8.67967927038832
"352","gbm_1352",-3.3578136788351
"353","gbm_1353",0.559060485544141
"354","gbm_1354",-10.4931964014684
"355","gbm_1355",-8.05199599099297
"356","gbm_1356",-9.24841394359097
"357","gbm_1357",-4.61554904339333
"358","gbm_1358",-9.76447134231034
"359","gbm_1359",-9.04288548474259
"360","gbm_1360",-11.3700598506514
"361","gbm_1361",-9.5140147458654
"362","gbm_1362",-10.6757370673429
"363","gbm_1363",2.81625763997396
"364","gbm_1364",-5.84251382867856
"365","gbm_1365",-3.10501207469139
"366","gbm_1366",-1.96488268104055
"367","gbm_1367",-5.03498792779826
"368","gbm_1368",0.380056972692143
"369","gbm_1369",-5.87136138239903
"370","gbm_1370",-2.30677825003811
"371","gbm_1371",-10.2914630904885
"372","gbm_1372",-2.75491846430038
"373","gbm_1373",1.04299918969981
"374","gbm_1374",0.28212262945953
"375","gbm_1375",-0.218745679765392
"376","gbm_1376",-8.49869438697003
"377","gbm_1377",-3.85403001672593
"378","gbm_1378",-2.79371544595205
"379","gbm_1379",-7.1294372512382
"380","gbm_1380",1.17346410414428
"381","gbm_1381",-9.2626965092856
"382","gbm_1382",2.15130577171218
"383","gbm_1383",-9.83117056207898
"384","gbm_1384",-2.38414273833526
"385","gbm_1385",-2.60358581755322
"386","gbm_1386",-3.52914868941319
"387","gbm_1387",1.55671907600624
"388","gbm_1388",1.77278590439413
"389","gbm_1389",-6.19541202675576
"390","gbm_1390",-4.75864060246818
"391","gbm_1391",-9.31425093693331
"392","gbm_1392",-6.39658500921202
"393","gbm_1393",-9.63174679172444
"394","gbm_1394",-11.1903543887097
"395","gbm_1395",-7.27305545281776
"396","gbm_1396",-10.7612650614171
"397","gbm_1397",-11.0499897392427
"398","gbm_1398",-12.8165719636397
"399","gbm_1399",0.840199220636114
"400","gbm_1400",-1.51102055003794
"401","glmnet_1001",-18.700062559843
"402","glmnet_1002",-15.3211418431148
"403","glmnet_1003",-18.700219005419
"404","glmnet_1004",-18.7003599615678
"405","glmnet_1005",-18.7005009145753
"406","glmnet_1006",-14.5232091671643
"407","glmnet_1007",-18.7006497407503
"408","glmnet_1008",-18.700790688115
"409","glmnet_1009",-16.8065394679361
"410","glmnet_1010",-18.7009801531055
"411","glmnet_1011",-18.7011210892471
"412","glmnet_1012",-18.7012620222637
"413","glmnet_1013",-15.3753890389917
"414","glmnet_1014",-15.4362554130191
"415","glmnet_1015",-15.6003082587053
"416","glmnet_1016",-18.7014574626471
"417","glmnet_1017",-15.7907222668439
"418","glmnet_1018",-15.5240409230403
"419","glmnet_1019",-18.7016401573223
"420","glmnet_1020",-16.1206061606456
"421","glmnet_1021",-18.7018167209858
"422","glmnet_1022",-14.3026763447885
"423","glmnet_1023",-18.7019641774564
"424","glmnet_1024",-18.7021050867118
"425","glmnet_1025",-14.464201868603
"426","glmnet_1026",-18.7022536269291
"427","glmnet_1027",-18.7023945308027
"428","glmnet_1028",-15.2716916462549
"429","glmnet_1029",-18.7025502041071
"430","glmnet_1030",-18.7026911014297
"431","glmnet_1031",-18.7028319957007
"432","glmnet_1032",-15.8776469841578
"433","glmnet_1033",-14.5496063943399
"434","glmnet_1034",-15.7856151335715
"435","glmnet_1035",-15.1230369725737
"436","glmnet_1036",-18.7030434389502
"437","glmnet_1037",-18.7031843240949
"438","glmnet_1038",-18.703325206221
"439","glmnet_1039",-18.7034660853298
"440","glmnet_1040",-15.337185749789
"441","glmnet_1041",-18.7036226641583
"442","glmnet_1042",-18.3669505409584
"443","glmnet_1043",-15.2728945606845
"444","glmnet_1044",-18.7038549048893
"445","glmnet_1045",-18.7039957709551
"446","glmnet_1046",-17.4641142591744
"447","glmnet_1047",-18.7041996145179
"448","glmnet_1048",-18.7043404692548
"449","glmnet_1049",-18.7044813210037
"450","glmnet_1050",-14.5192496798759
"451","glmnet_1051",-18.7046300062096
"452","glmnet_1052",-15.4400873292991
"453","glmnet_1053",-15.3839663593833
"454","glmnet_1054",-18.704805006113
"455","glmnet_1055",-15.1298087587218
"456","glmnet_1056",-18.7049598412336
"457","glmnet_1057",-18.7051006804497
"458","glmnet_1058",-18.7052415167152
"459","glmnet_1059",-14.2826191323941
"460","glmnet_1060",-15.939099773438
"461","glmnet_1061",-14.780577724222
"462","glmnet_1062",-18.7054288706348
"463","glmnet_1063",-15.7507415359242
"464","glmnet_1064",-14.7975804206195
"465","glmnet_1065",-18.705602021304
"466","glmnet_1066",-18.705742847113
"467","glmnet_1067",-18.7058836700166
"468","glmnet_1068",-15.9610544312216
"469","glmnet_1069",-18.706054618884
"470","glmnet_1070",-18.706195433762
"471","glmnet_1071",-18.7063362457484
"472","glmnet_1072",-14.3089039253794
"473","glmnet_1073",-18.7064836353356
"474","glmnet_1074",-18.7066244425516
"475","glmnet_1075",-15.4789178264916
"476","glmnet_1076",-18.7067836528782
"477","glmnet_1077",-18.7069244536845
"478","glmnet_1078",-14.5575658587861
"479","glmnet_1079",-15.5088528989239
"480","glmnet_1080",-14.4085335892297
"481","glmnet_1081",-18.7070990344403
"482","glmnet_1082",-18.7072398306449
"483","glmnet_1083",-18.5571799804322
"484","glmnet_1084",-18.7074537867549
"485","glmnet_1085",-18.7075945753691
"486","glmnet_1086",-14.5311926992039
"487","glmnet_1087",-18.707743292207
"488","glmnet_1088",-18.7078840760234
"489","glmnet_1089",-18.7080248570174
"490","glmnet_1090",-14.5640584479544
"491","glmnet_1091",-18.7081738183143
"492","glmnet_1092",-14.3189079773819
"493","glmnet_1093",-18.7083212429805
"494","glmnet_1094",-18.7084620174525
"495","glmnet_1095",-16.4595055615391
"496","glmnet_1096",-18.708646645503
"497","glmnet_1097",-18.7087874106252
"498","glmnet_1098",-15.3309580363571
"499","glmnet_1099",-18.7089437729954
"500","glmnet_1100",-18.7090845323843
"501","glmnet_1101",-15.045682061706
"502","glmnet_1102",-18.7092375499364
"503","glmnet_1103",-18.7093783040957
"504","glmnet_1104",-14.8289173146601
"505","glmnet_1105",-18.7095293108815
"506","glmnet_1106",-18.7096700601386
"507","glmnet_1107",-18.709810806648
"508","glmnet_1108",-18.7099515504118
"509","glmnet_1109",-18.7100922914322
"510","glmnet_1110",-18.7102330297116
"511","glmnet_1111",-18.7103737652522
"512","glmnet_1112",-18.7105144980561
"513","glmnet_1113",-18.7106552281257
"514","glmnet_1114",-18.7107959554632
"515","glmnet_1115",-14.8206820117786
"516","glmnet_1116",-15.3984872860274
"517","glmnet_1117",-18.7109634445473
"518","glmnet_1118",-18.7111041668445
"519","glmnet_1119",-15.0422142222011
"520","glmnet_1120",-18.7112570965353
"521","glmnet_1121",-18.7113978137954
"522","glmnet_1122",-18.7115385283607
"523","glmnet_1123",-18.7116792402338
"524","glmnet_1124",-18.711819949417
"525","glmnet_1125",-18.7119606559128
"526","glmnet_1126",-18.7121013597236
"527","glmnet_1127",-18.7122420608518
"528","glmnet_1128",-18.7123827593
"529","glmnet_1129",-14.5841698892873
"530","glmnet_1130",-18.712531781705
"531","glmnet_1131",-14.7723404555025
"532","glmnet_1132",-18.7126821804441
"533","glmnet_1133",-18.7128228725422
"534","glmnet_1134",-14.7655205709068
"535","glmnet_1135",-18.7129732047547
"536","glmnet_1136",-18.713113892316
"537","glmnet_1137",-17.7578245703489
"538","glmnet_1138",-14.332224628161
"539","glmnet_1139",-18.7133341494766
"540","glmnet_1140",-18.7134748279691
"541","glmnet_1141",-15.477953163287
"542","glmnet_1142",-18.7136338555097
"543","glmnet_1143",-18.7137745284811
"544","glmnet_1144",-18.7139151988467
"545","glmnet_1145",-15.4660971318668
"546","glmnet_1146",-15.9435086180527
"547","glmnet_1147",-14.2945689304464
"548","glmnet_1148",-18.7141100566597
"549","glmnet_1149",-18.7142507211831
"550","glmnet_1150",-14.6635788603297
"551","glmnet_1151",-18.714400369166
"552","glmnet_1152",-14.2720408624918
"553","glmnet_1153",-18.7145473813072
"554","glmnet_1154",-18.7146880403269
"555","glmnet_1155",-18.7148286968034
"556","glmnet_1156",-18.7149693507398
"557","glmnet_1157",-18.715110002139
"558","glmnet_1158",-16.1485033245705
"559","glmnet_1159",-18.715286957589
"560","glmnet_1160",-15.364522732186
"561","glmnet_1161",-18.7154441143021
"562","glmnet_1162",-18.7155847558826
"563","glmnet_1163",-18.7157253949595
"564","glmnet_1164",-18.7158660315359
"565","glmnet_1165",-14.7976684630361
"566","glmnet_1166",-15.4789635457197
"567","glmnet_1167",-15.3689460386145
"568","glmnet_1168",-18.0612433459444
"569","glmnet_1169",-18.7161266699809
"570","glmnet_1170",-18.7162672985725
"571","glmnet_1171",-15.3258281829081
"572","glmnet_1172",-18.7164234207156
"573","glmnet_1173",-18.7165640446146
"574","glmnet_1174",-18.7167046660733
"575","glmnet_1175",-15.099901682049
"576","glmnet_1176",-14.2927112073729
"577","glmnet_1177",-18.7168646433933
"578","glmnet_1178",-18.7170052618212
"579","glmnet_1179",-18.7171458778369
"580","glmnet_1180",-18.7172864914439
"581","glmnet_1181",-18.7174271026456
"582","glmnet_1182",-15.7475348442111
"583","glmnet_1183",-18.7175899271697
"584","glmnet_1184",-15.5776775358834
"585","glmnet_1185",-18.7177506413448
"586","glmnet_1186",-18.717891244643
"587","glmnet_1187",-18.7180318455717
"588","glmnet_1188",-18.7181724441346
"589","glmnet_1189",-16.1470441460626
"590","glmnet_1190",-18.7183492548707
"591","glmnet_1191",-18.7184898466994
"592","glmnet_1192",-18.7186304361857
"593","glmnet_1193",-15.7657025849973
"594","glmnet_1194",-14.3877794233977
"595","glmnet_1195",-18.7188026093675
"596","glmnet_1196",-18.718943194802
"597","glmnet_1197",-14.5363509393846
"598","glmnet_1198",-14.6784219365178
"599","glmnet_1199",-18.7191008473508
"600","glmnet_1200",-18.7192414304701
"601","glmnet_1201",-18.7193820113049
"602","glmnet_1202",-18.719522589859
"603","glmnet_1203",-18.7196631661364
"604","glmnet_1204",-15.609376132046
"605","glmnet_1205",-18.7198238718786
"606","glmnet_1206",-18.7199644435089
"607","glmnet_1207",-18.7201050128856
"608","glmnet_1208",-18.720245580013
"609","glmnet_1209",-15.3331419143931
"610","glmnet_1210",-18.7204030277415
"611","glmnet_1211",-18.7205435907479
"612","glmnet_1212",-18.7206841515284
"613","glmnet_1213",-14.5764968528688
"614","glmnet_1214",-15.5221077665513
"615","glmnet_1215",-18.7208536108485
"616","glmnet_1216",-18.7209941684373
"617","glmnet_1217",-17.1216598832143
"618","glmnet_1218",-18.7211949331494
"619","glmnet_1219",-14.5449410258566
"620","glmnet_1220",-18.7213435028191
"621","glmnet_1221",-14.5505651396635
"622","glmnet_1222",-18.7214921175331
"623","glmnet_1223",-18.7216326645717
"624","glmnet_1224",-18.7217732094651
"625","glmnet_1225",-18.7219137522177
"626","glmnet_1226",-18.7220542928342
"627","glmnet_1227",-18.7221948313189
"628","glmnet_1228",-14.9851217243107
"629","glmnet_1229",-18.7223472312585
"630","glmnet_1230",-18.7224877664315
"631","glmnet_1231",-18.722628299497
"632","glmnet_1232",-14.3058829310298
"633","glmnet_1233",-16.3959496555003
"634","glmnet_1234",-18.7228122364416
"635","glmnet_1235",-18.7229527648618
"636","glmnet_1236",-18.7230932912098
"637","glmnet_1237",-18.7232338154906
"638","glmnet_1238",-18.7233743377089
"639","glmnet_1239",-18.7235148578694
"640","glmnet_1240",-15.3616977081622
"641","glmnet_1241",-18.7236713714356
"642","glmnet_1242",-18.7238118880213
"643","glmnet_1243",-18.723952402575
"644","glmnet_1244",-18.7240929151017
"645","glmnet_1245",-15.9325310939022
"646","glmnet_1246",-18.7242625896232
"647","glmnet_1247",-18.7244030973488
"648","glmnet_1248",-18.7245436030758
"649","glmnet_1249",-15.4439773134059
"650","glmnet_1250",-18.7247018397593
"651","glmnet_1251",-18.7248423419229
"652","glmnet_1252",-18.7249828421149
"653","glmnet_1253",-15.9538057399589
"654","glmnet_1254",-14.8192687044821
"655","glmnet_1255",-18.7251639393375
"656","glmnet_1256",-15.0373086148835
"657","glmnet_1257",-18.7253165607504
"658","glmnet_1258",-16.1278648616383
"659","glmnet_1259",-18.7254925726532
"660","glmnet_1260",-18.7256330650759
"661","glmnet_1261",-18.7257735556024
"662","glmnet_1262",-18.7259140442383
"663","glmnet_1263",-18.7260545309889
"664","glmnet_1264",-15.935114257626
"665","glmnet_1265",-18.7262242252054
"666","glmnet_1266",-18.7263647075889
"667","glmnet_1267",-18.7265051881177
"668","glmnet_1268",-18.7266456667973
"669","glmnet_1269",-18.7267861436334
"670","glmnet_1270",-18.7269266186316
"671","glmnet_1271",-15.3423970067785
"672","glmnet_1272",-18.727083646701
"673","glmnet_1273",-16.3115585582507
"674","glmnet_1274",-18.727258374615
"675","glmnet_1275",-18.7273988435254
"676","glmnet_1276",-18.7275393106462
"677","glmnet_1277",-15.6497282515969
"678","glmnet_1278",-18.7277006001086
"679","glmnet_1279",-17.9128144453827
"680","glmnet_1280",-18.0726357334994
"681","glmnet_1281",-18.7279909759357
"682","glmnet_1282",-15.3365533660992
"683","glmnet_1283",-15.4583677446682
"684","glmnet_1284",-16.3657592766124
"685","glmnet_1285",-14.2928541436837
"686","glmnet_1286",-18.7282153990392
"687","glmnet_1287",-18.7283558534403
"688","glmnet_1288",-18.7284963061598
"689","glmnet_1289",-14.5838013105058
"690","glmnet_1290",-17.9182790345081
"691","glmnet_1291",-15.4267167852585
"692","glmnet_1292",-16.0649763887639
"693","glmnet_1293",-14.2814184494493
"694","glmnet_1294",-18.728776508308
"695","glmnet_1295",-18.7289169570552
"696","glmnet_1296",-14.7430595664445
"697","glmnet_1297",-18.7290670768305
"698","glmnet_1298",-18.7292075237712
"699","glmnet_1299",-18.7293479691287
"700","glmnet_1300",-15.2557438201587
"701","glmnet_1301",-18.7295044955432
"702","glmnet_1302",-18.7296449387649
"703","glmnet_1303",-18.2262336510402
"704","glmnet_1304",-14.8513267053036
"705","glmnet_1305",-16.1898909087004
"706","glmnet_1306",-18.7299023123228
"707","glmnet_1307",-18.7300427508458
"708","glmnet_1308",-18.7301831878651
"709","glmnet_1309",-18.7303236233874
"710","glmnet_1310",-18.7304640574196
"711","glmnet_1311",-14.3613913898651
"712","glmnet_1312",-18.7306113886936
"713","glmnet_1313",-15.9375902418169
"714","glmnet_1314",-15.2896212687164
"715","glmnet_1315",-17.9175476033281
"716","glmnet_1316",-18.7308721253508
"717","glmnet_1317",-14.8949049914881
"718","glmnet_1318",-18.7310234414982
"719","glmnet_1319",-18.7311638703721
"720","glmnet_1320",-18.7313042978511
"721","glmnet_1321",-16.2392727742653
"722","glmnet_1322",-18.7314798538464
"723","glmnet_1323",-18.7316202778466
"724","glmnet_1324",-18.7317607004902
"725","glmnet_1325",-18.7319011217847
